"","GO","GO-perm","PERMANOVA","BETADISPER","KS.original","WS.original","DHT"
"116",0.791756143064365,0.776,0.036,0.787,0.672335766949014,0.684616850360637,0.835
"117",0.614384042736224,0.657,0.272,0.584,0.520139124448971,0.643091094521823,0.664
"118",0.900256941357185,0.924,0.612,0.934,0.576683932195499,0.619759896077098,0.814
"119",0.502248944348821,0.508,0.159,0.604,0.517447303289997,0.692517250671635,0.586
"120",0.201556663053995,0.211,0.19,0.249,0.147907334878125,0.197570797123503,0.13
"121",0.157819986103557,0.153,0.34,0.162,0.201157009020156,0.150155656101862,0.111
"122",0.0874219961580387,0.072,0.901,0.136,0.108208879800059,0.0641121727035026,0.118
"123",0.391394532109403,0.418,0.956,0.369,0.306565329016478,0.333005549085259,0.417
"124",0.448248262374806,0.491,0.116,0.481,0.592615028406328,0.503900630586595,0.588
"125",0.245338803655239,0.245,0.405,0.241,0.975331645781089,0.951197961832966,0.403
"126",0.644541570772839,0.657,0.437,0.752,0.739126352137483,0.915417982011907,0.501
"127",0.744483952583367,0.76,0.89,0.751,0.93913416957134,0.819375191080113,0.97
"128",0.262160748249817,0.256,0.306,0.258,0.433588054921499,0.273237656684404,0.332
"129",0.755661970655458,0.757,0.78,0.717,0.899085645425349,0.786730181757451,0.812
"130",0.168935115380297,0.166,0.048,0.19,0.0895011583094063,0.179648741220982,0.133
"131",0.250346686509936,0.233,0.631,0.196,0.0349449149344572,0.224091639416114,0.061
"132",0.706853616019781,0.709,0.35,0.581,0.704536628641472,0.529899255088096,0.522
"133",0.0416229226846245,0.041,0.515,0.038,0.0708253903696625,0.0360073758604778,0.077
"134",0.185977130999715,0.202,0.836,0.167,0.354445434573299,0.189207777377049,0.265
"135",0.896539590358157,0.913,0.953,0.955,0.825075389346034,0.967454587789694,0.291
"136",0.534448962766216,0.547,0.622,0.61,0.782220400200664,0.869324608167449,0.693
"137",0.950647775814712,0.957,0.736,0.968,0.417949570817261,0.537789091035572,0.595
"138",0.166610727790641,0.194,0.221,0.187,0.293612457162258,0.180086421060277,0.262
"139",0.718114232462954,0.716,0.432,0.56,0.0714597454275917,0.171926410879464,0.118
"140",0.966484114369514,0.958,0.048,0.964,0.99170104460175,0.919109615552948,0.993
"141",0.49893095605669,0.515,0.699,0.473,0.488608845742913,0.715749753898993,0.598
"142",0.489195619531585,0.471,0.268,0.477,0.430033639382864,0.642047566441651,0.462
"143",0.851935132420623,0.855,0.071,0.847,0.781924006114488,0.778177988909304,0.935
"144",0.375116452104479,0.4,0.393,0.375,0.780033520440842,0.708180874605506,0.562
"145",0.703987756324334,0.697,0.651,0.778,0.83251280583993,0.714273575267551,0.802
"146",0.423560094825454,0.432,0.124,0.478,0.69906157401686,0.461832199766625,0.609
"147",0.0456339864218251,0.04,0.56,0.05,0.121459744272673,0.0716987205989005,0.083
"148",0.667063533912487,0.663,0.029,0.625,0.578249362211777,0.572606082919413,0.645
"149",0.726322304883189,0.734,0.026,0.787,0.941636244334141,0.843901343334743,0.916
"150",0.174512211333997,0.166,0.228,0.212,0.967568742444249,0.353514206940034,0.362
"151",0.054277539657043,0.055,0.735,0.078,0.126128924606295,0.0404492714743423,0.062
"152",0.766499428369191,0.788,0.03,0.678,0.423197444260605,0.572633228113037,0.548
"153",0.6497958991901,0.624,0.81,0.627,0.943076221676814,0.954207836351253,0.913
"154",0.0801167128634513,0.071,0.361,0.104,0.0660091322070488,0.0619139000102406,0.08
"155",0.903902979786935,0.903,0.631,0.863,0.969520428356309,0.903081778696037,0.976
"156",0.768194560894115,0.772,0.559,0.819,0.891724818216813,0.821011994242171,0.953
"157",0.71104360795747,0.727,0.057,0.709,0.803707111811453,0.69639307906006,0.769
"158",0.182922961729795,0.181,0.859,0.167,0.344936727675779,0.172846703139441,0.241
"159",0.933282304243828,0.934,0.21,0.912,0.663198235639732,0.609765257398702,0.64
"160",0.431839529773778,0.436,0.594,0.35,0.287299756324591,0.538587752623253,0.363
"161",0.681801811990251,0.687,0.449,0.696,0.751336638137374,0.787372527353829,0.891
"162",0.8187393600882,0.832,0.772,0.814,0.558680299773843,0.596876394287346,0.597
"163",0.256442324730648,0.277,0.544,0.248,0.333259458501797,0.620509580054174,0.447
"164",0.108822880337446,0.104,0.468,0.127,0.85719997418555,0.239513250888822,0.181
"165",0.810854898928094,0.803,0.099,0.824,0.843753439473735,0.922829879319018,0.956
"166",0.167719286029656,0.173,0.964,0.185,0.177434528778844,0.161126073395465,0.123
"167",0.769836527718117,0.793,0.454,0.765,0.671625666160052,0.59642046348206,0.581
"168",0.332985200703457,0.335,0.602,0.423,0.716060475714613,0.576255639431222,0.522
"169",0.239809368298879,0.272,0.076,0.284,0.619961894493017,0.61780946031508,0.436
"170",0.567132233790393,0.588,0.247,0.536,0.174436348789594,0.388323924889929,0.23
"171",0.203021135194862,0.2,0.865,0.207,0.183595602095455,0.259732108412736,0.255
"172",0.53941089061712,0.541,0.049,0.521,0.373819883744312,0.420981902863987,0.503
"173",0.52321149948395,0.536,0.49,0.529,0.608356982010426,0.537806689061758,0.66
"174",0.523074328362064,0.516,0.003,0.479,0.470178884548829,0.647112536919087,0.63
"175",0.282446009349311,0.289,0.153,0.397,0.311928839852281,0.28655354276701,0.275
"176",0.314251021749691,0.32,0.29,0.344,0.102744162848432,0.216583231265818,0.142
"177",0.851284732788047,0.839,0.862,0.908,0.973821900953612,0.859085403552202,0.916
"178",0.400814960700779,0.393,0.174,0.433,0.877772546099513,0.81505773595806,0.591
"179",0.282792576230916,0.311,0.605,0.299,0.439906146858805,0.453366589762288,0.487
"180",0.40189096680263,0.419,0.204,0.369,0.24432808424979,0.213390613516323,0.232
"181",0.946737651204151,0.956,0.153,0.907,0.537154831558189,0.634529945758715,0.72
"182",0.693395385859059,0.708,0.353,0.779,0.925560106619684,0.99403619791604,0.944
"183",0.423905406900327,0.437,0.596,0.521,0.738413245154352,0.547572327276153,0.543
"184",0.614660967950944,0.625,0.186,0.696,0.438748454458065,0.608578666676879,0.556
"185",0.226390919080867,0.247,0.691,0.236,0.354957338613018,0.241512873381454,0.287
"186",0.668076242737034,0.671,0.429,0.608,0.208890348548824,0.462094138386699,0.319
"187",0.424668021857113,0.429,0.223,0.532,0.621106237906849,0.891342175214776,0.605
"188",0.519664730748606,0.52,0.199,0.61,0.311073772824052,0.348185675823504,0.351
"189",0.783581802281096,0.801,0.355,0.78,0.823408710945172,0.907464735377896,0.926
"190",0.179736587127575,0.181,0.828,0.161,0.316916325521775,0.248094732380583,0.256
"191",0.418845890204441,0.41,0.039,0.4,0.674650214658904,0.518564372575468,0.639
"192",0.967677097123887,0.965,0.925,0.958,0.881544471830558,0.784711119508397,0.893
"193",0.135258852715668,0.133,0.317,0.139,0.294387925916608,0.149891762517577,0.156
"194",0.296059057902973,0.319,0.264,0.341,0.670953667112824,0.740917548320116,0.434
"195",0.265745468482058,0.278,0.182,0.3,0.332220135937941,0.281172048843651,0.336
"196",0.184710432488587,0.169,0.337,0.224,0.422548906745109,0.228021964491432,0.295
"197",0.823496753830723,0.833,0.909,0.835,0.968381238940049,0.891517190730877,0.932
"198",0.287721634799781,0.286,0.735,0.326,0.709251958274295,0.314526182014919,0.307
"199",0.920504061176128,0.914,0.39,0.932,0.580654813587536,0.822220507561325,0.75
"200",0.411171446093852,0.418,0.174,0.44,0.693462164949845,0.42706781321802,0.505
"201",0.124282418998542,0.112,0.512,0.137,0.375516684854291,0.167852726971152,0.198
"202",0.980883689014853,0.987,0.394,0.961,0.774306136840576,0.645524668923054,0.788
"203",0.695336606308961,0.713,0.931,0.738,0.589759600703521,0.652211184663247,0.742
"204",0.743053747645909,0.77,0.296,0.792,0.570196232007989,0.632714754612911,0.735
"205",0.825356127303614,0.816,0.269,0.78,0.756594472941686,0.725957016714957,0.758
"206",0.26461478530905,0.277,0.724,0.304,0.951725884902771,0.878518024388673,0.458
"207",0.491525347879717,0.5,0.814,0.558,0.47242458582706,0.388064722142211,0.515
"208",0.444163468709219,0.461,0.46,0.568,0.502634842868244,0.329470584807151,0.444
"209",0.563231467912964,0.577,0.563,0.714,0.540072002215682,0.417895704989143,0.449
"210",0.11522875060118,0.134,0.855,0.163,0.108903034142845,0.10569097170966,0.07
"211",0.790625755712474,0.76,0.853,0.787,0.745953087183867,0.739630753091353,0.792
"212",0.103646699763668,0.1,0.174,0.075,0.0995067079426234,0.115112495902604,0.12
"213",0.839859520902268,0.835,0.147,0.86,0.768052908079491,0.862535822940486,0.863
"214",0.769353466166351,0.768,0.424,0.812,0.979528724558213,0.965997855243278,0.999
"215",0.560908092177739,0.582,0.748,0.455,0.221484996374995,0.351145543796528,0.281
"216",0.178221108938788,0.166,0.6,0.142,0.268721126220755,0.155890189855965,0.18
"217",0.382074996241925,0.398,0.772,0.366,0.268555120536434,0.272557531390427,0.3
"218",0.536247408524623,0.537,0.462,0.432,0.0697984808437733,0.554603339712516,0.123
"219",0.959574849632738,0.969,0.541,0.932,0.994076717703891,0.965011119253413,0.956
"220",0.187010218369991,0.201,0.903,0.205,0.465178370318972,0.26848375868355,0.33
"221",0.643372260723806,0.644,0.03,0.598,0.48510329338455,0.796119210577138,0.684
"222",0.0757159636359561,0.105,0.582,0.061,0.201715869533466,0.0542933202399669,0.094
"223",0.683199760408497,0.701,0.239,0.683,0.441290443056524,0.500380669164917,0.57
"224",0.677198823139817,0.668,0.424,0.735,0.629444125331866,0.603045016362102,0.766
"225",0.0699302208220733,0.063,0.91,0.084,0.103610690128804,0.0610609761526346,0.085
"226",0.602144395385239,0.631,0.229,0.704,0.671821234375569,0.563715427173549,0.672
"227",0.51990718326515,0.499,0.26,0.54,0.656321626405023,0.498054531460813,0.682
"228",0.138602127378379,0.159,0.517,0.166,0.23184385725526,0.12587581728968,0.191
"229",0.300197003100996,0.278,0.28,0.315,0.338136958008993,0.346087799529604,0.375
"230",0.222421673689676,0.195,0.695,0.153,0.273615626300175,0.232200312609346,0.256
"231",0.217734161231441,0.239,0.344,0.227,0.596953810439802,0.338792971025409,0.361
"232",0.676124036187566,0.678,0.284,0.729,0.832952078997196,0.749238897780655,0.882
"233",0.620619264992812,0.66,0.897,0.747,0.613250204124166,0.641925276883633,0.562
"234",0.870351736669254,0.881,0.287,0.803,0.90202668058074,0.832805256985384,0.971
"235",0.513538334435318,0.506,0.148,0.542,0.340453600958936,0.475961017957879,0.366
"236",0.422918007717291,0.408,0.606,0.468,0.550209856190439,0.499991845584321,0.489
"237",0.918078094057218,0.905,0.762,0.863,0.988278688897884,0.999998733009557,0.955
"238",0.874024471727116,0.872,0.211,0.855,0.90481024983953,0.853965040383055,0.97
"239",0.0868215713466292,0.088,0.11,0.066,0.0219332380574979,0.0603032293544157,0.039
"240",0.296444308871509,0.306,0.68,0.319,0.219095761461041,0.335899195645942,0.278
"241",0.315790305924,0.307,0.891,0.253,0.392894184589216,0.39512655610647,0.431
"242",0.0797432304360168,0.09,0.791,0.09,0.110638558465833,0.0645027353933308,0.093
"243",0.757245415187695,0.748,0.456,0.684,0.45416498525522,0.556729057580692,0.447
"244",0.937588670453818,0.955,0.623,0.868,0.999998733007103,0.999998733009576,0.963
"245",0.704452370591822,0.704,0.004,0.668,0.921698775018947,0.85472095772905,0.815
"246",0.514507513980827,0.541,0.973,0.494,0.722965741639768,0.549603687475383,0.631
"247",0.956277823312386,0.95,0.246,0.96,0.796135495248859,0.896319018107466,0.945
"248",0.34245823865921,0.348,0.713,0.353,0.74312456985636,0.530697652374461,0.53
"249",0.205083367558422,0.2,0.109,0.207,0.531934334811084,0.296619070794334,0.456
"250",0.607553888931702,0.631,0.902,0.534,0.307741928321114,0.378930714102129,0.374
"251",0.141290853165714,0.128,0.782,0.162,0.291584707532953,0.192182123907467,0.3
"252",0.840864537661886,0.825,0.169,0.786,0.670186646066784,0.874741599822307,0.748
"253",0.30578541799707,0.294,0.822,0.338,0.321495795700758,0.29925652792835,0.384
"254",0.924037135253362,0.918,0.7,0.952,0.981564075904085,0.912708352343722,0.989
"255",0.541840928648241,0.538,0.961,0.62,0.496413732918503,0.41465370729563,0.473
"256",0.84439713852538,0.849,0.548,0.757,0.602399842920032,0.874253296311832,0.609
"257",0.516241854677167,0.527,0.088,0.531,0.962565292200993,0.963309915800605,0.67
"258",0.799573180712731,0.807,0.131,0.858,0.606059159684265,0.645623096780586,0.738
"259",0.93667797131926,0.95,0.551,0.886,0.906451641298753,0.843770879640698,0.926
"260",0.252244482407802,0.238,0.841,0.216,0.132221621505027,0.23749565673377,0.191
"261",0.567038324265065,0.566,0.471,0.664,0.57799849654781,0.721594890894679,0.639
"262",0.999062496310746,0.996,0.875,0.995,0.951778421409968,0.941092828043768,0.983
"263",0.631887226869637,0.633,0.513,0.706,0.210538229702702,0.48820614204755,0.269
"264",0.164794118542113,0.171,0.584,0.18,0.552620818090312,0.1972414409775,0.256
"265",0.290576363093705,0.283,0.5,0.274,0.369446249849008,0.387425033429782,0.511
"266",0.357545448186634,0.35,0.8,0.369,0.342052066390106,0.377092073422896,0.393
"267",0.0751886744972832,0.082,0.119,0.086,0.0916715748319299,0.0480930193734033,0.042
"268",0.194626132098295,0.187,0.471,0.198,0.538505343129061,0.198565392388096,0.296
"269",0.670078345755771,0.662,0.733,0.714,0.443864347150599,0.377316898421942,0.461
"270",0.380773858876406,0.376,0.619,0.362,0.451583588693455,0.513667768901232,0.474
"271",0.355213307994408,0.347,0.913,0.345,0.324662297388356,0.30966473332493,0.308
"272",0.913022891397251,0.924,0.649,0.98,0.959455522586222,0.979280776618404,0.921
"273",0.889001628493812,0.933,0.453,0.888,0.0977220506317233,0.359347399927671,0.131
"274",0.358131466689418,0.373,0.837,0.384,0.482794623347446,0.449442156694458,0.566
"275",0.47770825679799,0.493,0.827,0.504,0.939244310841569,0.912125917147096,0.781
"276",0.152742005038835,0.16,0.008,0.164,0.252716763707531,0.143943025104807,0.159
"277",0.167156858198388,0.174,0.779,0.147,0.163384102000498,0.24414695061976,0.197
"278",0.223766593666208,0.202,0.172,0.295,0.100444174600692,0.206955850198554,0.135
"279",0.573081356160842,0.612,0.667,0.616,0.639658706090192,0.535140448155201,0.655
"280",0.0564078066727394,0.053,0.405,0.083,0.17203336973402,0.0695203677640142,0.084
"281",0.509173637966402,0.517,0.2,0.507,0.624016987171855,0.494722778654367,0.578
"282",0.919286727139537,0.922,0.362,0.941,0.962806729087996,0.979417118407655,0.927
"283",0.992197001654158,0.992,0.276,0.962,0.64239152233358,0.604211934723608,0.771
"284",0.836949455365509,0.825,0.721,0.802,0.520751940078946,0.779902870031725,0.444
"285",0.0122541606119908,0.014,0.241,0.019,0.0116392142926358,0.00296883470846021,0.008
"286",0.311838697014799,0.309,0.292,0.264,0.107248291267352,0.13282950493433,0.158
"287",0.364692444115206,0.384,0.113,0.405,0.62851938896912,0.42990594750964,0.486
"288",0.608376426267379,0.626,0.539,0.63,0.626432874686032,0.658986782187743,0.659
"289",0.70519972391181,0.708,0.808,0.638,0.623360958738942,0.979601634132298,0.789
"290",0.772394986172353,0.775,0.252,0.855,0.7603036529764,0.679600236773991,0.801
"291",0.215070078538017,0.215,0.431,0.201,0.699722225240258,0.39638130646289,0.363
"292",0.492312173135989,0.495,0.65,0.426,0.593471202301155,0.55853778207524,0.56
"293",0.660317171814659,0.695,0.353,0.702,0.624225405090444,0.571595733217428,0.656
"294",0.947390298374437,0.944,0.836,0.958,0.933264557740605,0.94686439683517,0.992
"295",0.525995563606938,0.55,0.517,0.535,0.37742995761081,0.515946824049924,0.495
"296",0.410044233640454,0.449,0.129,0.539,0.449083180645059,0.354003028129724,0.359
"297",0.389806966582969,0.406,0.924,0.389,0.433195745387085,0.370697201576939,0.405
"298",0.651649975784198,0.647,0.914,0.675,0.823744057573944,0.801794770857099,0.899
"299",0.870675707137019,0.875,0.054,0.759,0.109156762390238,0.359188557295604,0.154
"300",0.398072998886754,0.402,0.607,0.323,0.336577970526396,0.454602602937443,0.437
"301",0.0850960997690053,0.098,0.331,0.048,0.0245823082267815,0.0441410999118087,0.036
"302",0.420160185608504,0.408,0.722,0.471,0.470151871965606,0.613319191652788,0.365
"303",0.421242808442089,0.43,0.341,0.443,0.558456188668507,0.495896199040631,0.565
"304",0.38099805949344,0.371,0.305,0.365,0.999998733003794,0.993932448452669,0.56
"305",0.957879753085168,0.965,0.032,0.999,0.813043702294766,0.811624215086356,0.923
"306",0.980217077773364,0.986,0.635,0.973,0.77099324762448,0.809367247254294,0.885
"307",0.619709428978955,0.626,0.449,0.633,0.517525961803035,0.465892300756352,0.606
"308",0.79706311511274,0.781,0.299,0.797,0.862250258583411,0.936170460386819,0.949
"309",0.870557427488747,0.881,0.865,0.865,0.783140206499768,0.828120093380252,0.858
"310",0.675399687831006,0.739,0.072,0.713,0.397828852130536,0.545066106845952,0.43
"311",0.363536570912496,0.361,0.562,0.33,0.656426250200289,0.397214863361233,0.476
"312",0.952830040070013,0.944,0.779,0.995,0.647970859006198,0.576404185894339,0.633
"313",0.860596951978127,0.876,0.408,0.905,0.994100197742812,0.84215113297676,0.983
"314",0.343332639657073,0.33,0.2,0.327,0.25109858923583,0.376690887182112,0.305
"315",0.706520521168347,0.736,0.096,0.629,0.435707173672744,0.713414578370386,0.571
"316",0.782473621140246,0.757,0.276,0.751,0.708810020543771,0.697005062608882,0.891
"317",0.502998240751829,0.488,0.347,0.447,0.431336586364984,0.373534566833996,0.488
"318",0.999721534022339,1,0.128,0.996,0.919056800563006,0.912146821244771,0.985
"319",0.225282640749308,0.243,0.467,0.259,0.51116551795128,0.279840076077643,0.39
"320",0.823734112019429,0.82,0.672,0.821,0.940632079726492,0.883306530441073,0.983
"321",0.353415576879064,0.353,0.748,0.354,0.26617919687351,0.358541447403383,0.313
"322",0.158667133154208,0.161,0.579,0.162,0.108918734579888,0.130997011407763,0.169
