"","GO","GO-perm","PERMANOVA","BETADISPER","KS.original","WS.original","DHT"
"397",0.790043686428113,0.792,0.801,0.813,0.803,0.952,0.854
"398",0.345196224110006,0.363,0.858,0.366,0.252,0.388,0.307
"399",0.154164220551946,0.15,0.885,0.118,0.189,0.197,0.253
"400",0.0790657886435254,0.075,0.928,0.062,0.057,0.073,0.084
"401",0.786243454460479,0.771,0.5,0.919,0.584,0.507,0.574
"402",0.975374552379578,0.973,0.769,0.982,0.93,0.93,0.952
"403",0.449191070435152,0.474,0.322,0.38,0.216,0.457,0.289
"404",0.235539381452581,0.22,0.916,0.319,0.141,0.149,0.172
"405",0.146917922116665,0.156,0.048,0.169,0.26,0.165,0.227
"406",0.568849931273773,0.584,0.623,0.656,0.632,0.614,0.698
"407",0.359392848767005,0.372,0.87,0.439,0.252,0.291,0.306
"408",0.220867150346037,0.212,0.082,0.235,0.379,0.263,0.321
"409",0.955870378478368,0.942,0.676,0.999,0.996,0.995,0.996
"410",0.91957368675983,0.926,0.634,0.947,0.813,0.716,0.787
"411",0.224224794700151,0.229,0.924,0.303,0.217,0.23,0.27
"412",0.226275725960966,0.233,0.701,0.222,0.39,0.3,0.37
"413",0.448184747804618,0.428,0.696,0.482,0.772,0.672,0.748
"414",0.705496207433588,0.722,0.803,0.784,0.751,0.682,0.757
"415",0.0860865073167681,0.102,0.904,0.1,0.047,0.097,0.062
"416",0.849744597381103,0.876,0.519,0.792,0.819,0.956,0.87
"417",0.0265482728353069,0.024,0.058,0.046,0.145,0.026,0.043
"418",0.200435472533433,0.188,0.132,0.169,0.319,0.257,0.32
"419",0.749957665550123,0.741,0.396,0.73,0.928,0.93,0.952
"420",0.879211730330284,0.881,0.569,0.984,0.333,0.298,0.36
"421",0.584952316802002,0.588,0.374,0.509,0.787,0.662,0.745
"422",0.22566237463041,0.233,0.069,0.23,0.31,0.263,0.323
"423",0.308570829446795,0.292,0.803,0.2,0.171,0.19,0.206
"424",0.682546619421937,0.663,0.159,0.742,0.527,0.772,0.594
"425",0.759680095861633,0.755,0.56,0.813,0.915,0.96,0.946
"426",0.426748080111483,0.451,0.861,0.448,0.886,0.648,0.721
"427",0.673626133764068,0.68,0.329,0.623,0.593,0.651,0.668
"428",0.580175526013123,0.579,0.644,0.545,0.486,0.506,0.565
"429",0.395579553330634,0.421,0.374,0.345,0.078,0.206,0.103
"430",0.75173333136715,0.76,0.38,0.688,0.373,0.505,0.436
"431",0.194344742547134,0.206,0.904,0.209,0.331,0.221,0.272
"432",0.798239692517468,0.79,0.757,0.879,0.859,0.781,0.83
"433",0.939182353096071,0.942,0.256,0.787,0.465,0.512,0.53
"434",0.548460511324755,0.554,0.389,0.523,0.691,0.746,0.746
"435",0.128350777770355,0.126,0.821,0.148,0.159,0.13,0.164
"436",0.567463064909859,0.572,0.395,0.465,0.579,0.612,0.654
"437",0.590409005284927,0.607,0.604,0.49,0.379,0.362,0.42
"438",0.411458575623385,0.411,0.34,0.377,0.649,0.505,0.554
"439",0.328688000599709,0.351,0.869,0.332,0.575,0.445,0.539
"440",0.698113704724232,0.693,0.514,0.677,0.735,0.809,0.787
"441",0.126790336152294,0.135,0.936,0.15,0.039,0.12,0.057
"442",0.916202530109013,0.934,0.349,0.978,0.982,0.959,0.971
"443",0.168189679899565,0.158,0.167,0.114,0.135,0.179,0.169
"444",0.211432965222403,0.217,0.872,0.217,0.338,0.253,0.319
"445",0.548117063173731,0.548,0.143,0.444,0.337,0.556,0.399
"446",0.229752007052186,0.236,0.24,0.206,0.236,0.255,0.28
"447",0.316579823819585,0.324,0.74,0.309,0.426,0.486,0.529
"448",0.412483776621707,0.386,0.602,0.331,0.487,0.538,0.548
"449",0.585812390038603,0.581,0.571,0.558,0.563,0.531,0.604
"450",0.228806124107294,0.226,0.028,0.221,0.334,0.29,0.351
"451",0.613194640336605,0.605,0.19,0.48,0.34,0.381,0.399
"452",0.511853795317694,0.476,0.564,0.553,0.315,0.44,0.374
"453",0.477073430987187,0.501,0.376,0.521,0.694,0.68,0.737
"454",0.588749080831616,0.592,0.556,0.598,0.673,0.736,0.724
"455",0.365108530193967,0.355,0.524,0.26,0.185,0.22,0.234
"456",0.704050359972164,0.694,0.094,0.929,0.563,0.24,0.31
"457",0.11795555498353,0.109,0.094,0.109,0.274,0.123,0.156
"458",0.328320069712431,0.322,0.112,0.281,0.461,0.387,0.431
"459",0.853082165771667,0.854,0.212,0.969,0.92,0.888,0.922
"460",0.608891560953063,0.613,0.627,0.546,0.448,0.643,0.506
"461",0.218544319206371,0.207,0.117,0.223,0.703,0.267,0.334
"462",0.762034712250975,0.741,0.644,0.891,0.67,0.571,0.651
"463",0.650612172014402,0.644,0.729,0.779,0.766,0.658,0.721
"464",0.971184690529023,0.98,0.479,0.913,0.886,0.898,0.919
"465",0.103799045713409,0.103,0.067,0.089,0.14,0.087,0.106
"466",0.420614147254012,0.397,0.641,0.395,0.735,0.561,0.617
"467",0.42997174611513,0.463,0.832,0.428,0.378,0.439,0.436
"468",0.802268829517346,0.802,0.492,0.788,0.664,0.912,0.737
"469",0.811026509326315,0.818,0.219,0.883,0.844,0.655,0.722
"470",0.623531073098598,0.637,0.656,0.539,0.187,0.317,0.247
"471",0.581405906516012,0.59,0.704,0.655,0.811,0.717,0.786
"472",0.0502062150313917,0.055,0.971,0.032,0.041,0.065,0.054
"473",0.564152036710361,0.555,0.23,0.62,0.887,0.752,0.804
"474",0.534121300246008,0.545,0.543,0.426,0.078,0.384,0.109
"475",0.974075545115307,0.977,0.495,0.798,0.304,0.233,0.274
"476",0.0708824735234037,0.08,0.029,0.075,0.132,0.084,0.109
"477",0.769613134465335,0.751,0.33,0.745,0.794,0.919,0.846
"478",0.973258998000833,0.974,0.449,0.946,0.886,0.963,0.927
"479",0.403398127383156,0.419,0.401,0.28,0.296,0.276,0.328
"480",0.402527331485708,0.402,0.879,0.473,0.394,0.433,0.504
"481",0.269530330526496,0.271,0.918,0.242,0.532,0.393,0.462
"482",0.749734578308941,0.767,0.785,0.873,0.417,0.325,0.402
"483",0.88204838529297,0.886,0.543,0.956,0.8,0.737,0.797
"484",0.889886223842934,0.895,0.51,0.936,0.917,0.903,0.933
"485",0.121185474993914,0.142,0.239,0.112,0.523,0.139,0.18
"486",0.192157956659499,0.21,0.091,0.17,0.361,0.228,0.278
"487",0.89649805561021,0.88,0.55,0.957,0.369,0.391,0.429
"488",0.0315347912681094,0.031,0.995,0.025,0.022,0.039,0.032
"489",0.0669834451610034,0.07,0.021,0.084,0.152,0.078,0.102
"490",0.0130882716272138,0.013,0.036,0.016,0.103,0.01,0.015
"491",0.182420179325191,0.164,0.865,0.169,0.13,0.202,0.16
"492",0.859496945359662,0.865,0.395,0.7,0.373,0.374,0.452
"493",0.669224165766003,0.666,0.869,0.792,0.821,0.692,0.752
"494",0.86391609459459,0.873,0.489,0.68,0.145,0.219,0.192
"495",0.548602534425063,0.538,0.279,0.455,0.349,0.465,0.469
"496",0.299460340257958,0.294,0.673,0.304,0.708,0.439,0.509
"497",0.814614158800462,0.806,0.427,0.703,0.583,0.553,0.628
"498",0.0711159757538852,0.075,0.962,0.084,0.069,0.079,0.092
"499",0.265809576162931,0.274,0.254,0.287,0.572,0.32,0.376
"500",0.622912905706625,0.621,0.706,0.593,0.859,0.808,0.857
