"","GO","GO-perm","PERMANOVA","BETADISPER","KS.original","WS.original","DHT"
"91",0.761143677009969,0.749,0.205,0.774,0.839377435571216,0.887213470926301,0.804
"92",0.919171673169988,0.917,0.214,0.922,0.677139111730121,0.672921873774821,0.788
"93",0.461319227393125,0.467,0.717,0.471,0.405569888061482,0.422078278589018,0.447
"94",0.693493083826524,0.67,0.321,0.697,0.800714341586055,0.795991948279414,0.785
"95",0.576417447812926,0.568,0.272,0.605,0.507881857483673,0.490098218033667,0.343
"96",0.457632228776206,0.469,0.304,0.433,0.732992980714441,0.804605820969753,0.302
"97",0.653769465397589,0.669,0.246,0.67,0.61568017228072,0.622510411057468,0.701
"98",0.766755524664365,0.757,0.367,0.777,0.571477234020546,0.629271977063027,0.648
"99",0.171460733821373,0.175,0.848,0.182,0.108622014519414,0.151928739870675,0.095
"100",0.0127664197253112,0.013,0.221,0.008,0.00983748244419269,0.00986892302042208,0.065
"101",0.528053648226382,0.532,0.181,0.539,0.684609617614718,0.691475208286314,0.54
"102",0.0299637688789753,0.022,0.89,0.03,0.035366083663503,0.0232308048978745,0.012
"103",0.289611562881901,0.29,0.283,0.266,0.940570786609719,0.622071215274282,0.364
"104",0.44776340277488,0.441,0.922,0.458,0.689638056574289,0.686400658685091,0.663
"105",0.67504386401905,0.68,0.642,0.708,0.705036694561237,0.831751711311366,0.705
"106",0.969797407395006,0.98,0.62,0.961,0.869521970169582,0.835734745892251,0.947
"107",0.638353808706611,0.64,0.743,0.661,0.658073553917519,0.744237018463667,0.56
"108",0.964424504496537,0.969,0.813,0.965,0.821587490053083,0.817754013037454,0.965
"109",0.751428926197702,0.745,0.897,0.738,0.724532830729829,0.773829887444168,0.775
"110",0.770829596909263,0.774,0.78,0.786,0.79781436228016,0.847022943147596,0.823
"111",0.0815910005455381,0.073,0.258,0.093,0.0568820780747682,0.0312552318520235,0.047
"112",0.1002766745389,0.104,0.593,0.125,0.0350334262709373,0.0523312786385242,0.08
"113",0.867927650735285,0.875,0.321,0.874,0.952792457720925,0.797728663302098,0.738
"114",0.601144850928225,0.569,0.89,0.626,0.474229820963183,0.63356168458035,0.559
"115",0.728116606905405,0.697,0.241,0.72,0.704573348840159,0.735867115489259,0.768
"116",0.0853052768201928,0.085,0.757,0.082,0.0748324050172992,0.101970253837717,0.051
"117",0.141515186025415,0.137,0.377,0.145,0.99999577661342,0.999995776614605,0.161
"118",0.309947376533144,0.302,0.739,0.316,0.256337482667442,0.307063527557439,0.274
"119",0.118222120301312,0.113,0.676,0.125,0.113781438629908,0.0736846239604132,0.081
"120",0.954680708056346,0.962,0.209,0.946,0.841575473946173,0.829588515167998,0.912
"121",0.887844517940672,0.885,0.138,0.893,0.874074199528716,0.897125084960356,0.88
"122",0.587331726716296,0.581,0.733,0.6,0.288809406231975,0.59606695934488,0.365
"123",0.299311515655536,0.299,0.211,0.287,0.11367608746751,0.648295580327193,0.187
"124",0.179323081841952,0.185,0.159,0.149,0.161865414545468,0.195101560977129,0.137
