"","GO","GO-perm","PERMANOVA","BETADISPER","KS.original","WS.original","DHT"
"397",0.477420468063108,0.469,0.985,0.515,0.407,0.438,0.44
"398",0.738611837738843,0.722,0.36,0.717,0.839,0.826,0.857
"399",0.374391316148968,0.394,0.631,0.417,0.275,0.365,0.313
"400",0.430790274848756,0.417,0.393,0.414,0.322,0.475,0.353
"401",0.178750359574274,0.19,0.693,0.165,0.16,0.184,0.186
"402",0.030642475103436,0.029,0.009,0.038,0.057,0.024,0.03
"403",0.733707295765657,0.73,0.865,0.72,0.735,0.878,0.767
"404",0.392262436053064,0.395,0.532,0.415,0.355,0.367,0.393
"405",0.703143246929231,0.701,0.984,0.716,0.736,0.774,0.769
"406",0.651935094353027,0.648,0.763,0.616,0.676,0.642,0.686
"407",0.393105747192903,0.404,0.222,0.342,0.216,0.296,0.239
"408",0.559360919339846,0.567,0.674,0.549,0.609,0.672,0.651
"409",0.0136283754915656,0.013,0.01,0.016,0.029,0.016,0.019
"410",0.972502199940968,0.974,0.667,1,0.75,0.761,0.778
"411",0.244741653099087,0.253,0.028,0.237,0.318,0.275,0.306
"412",0.612550141694167,0.616,0.909,0.616,0.811,0.775,0.806
"413",0.318541505076641,0.315,0.764,0.334,0.353,0.34,0.379
"414",0.684972821883324,0.685,0.466,0.653,0.481,0.549,0.526
"415",0.487495875478669,0.485,0.339,0.469,0.627,0.552,0.589
"416",0.329628218567082,0.335,0.998,0.359,0.438,0.338,0.374
"417",0.830885936091869,0.83,0.049,0.854,0.674,0.868,0.704
"418",0.0915853567656122,0.094,0.719,0.107,0.106,0.101,0.126
"419",0.596422932794777,0.599,0.165,0.621,0.445,0.578,0.476
"420",0.963972963852676,0.962,0.601,0.978,0.952,0.93,0.953
"421",0.111721845671347,0.104,0.868,0.106,0.136,0.112,0.131
"422",0.598289073735504,0.601,0.007,0.623,0.562,0.651,0.6
"423",0.254894807992569,0.26,0.754,0.267,0.384,0.3,0.336
"424",0.104294181980836,0.096,0.929,0.105,0.144,0.099,0.112
"425",0.0339877682666638,0.025,0.089,0.032,0.02,0.031,0.024
"426",0.192891650465792,0.192,0.765,0.186,0.174,0.176,0.2
"427",0.190423781813044,0.211,0.295,0.177,0.201,0.186,0.209
"428",0.928377432413027,0.917,0.045,0.895,0.702,0.631,0.671
"429",0.81905748456398,0.82,0.89,0.801,0.8,0.751,0.782
"430",0.842375797530706,0.846,0.14,0.833,0.649,0.663,0.69
"431",0.333243193117979,0.336,0.75,0.295,0.419,0.349,0.376
"432",0.460917909304114,0.48,0.513,0.501,0.495,0.468,0.514
"433",0.162593240022737,0.162,0.838,0.164,0.267,0.176,0.197
"434",0.943288382964417,0.945,0.499,0.945,0.98,0.998,0.985
"435",0.962337493702254,0.967,0.181,0.982,0.773,0.829,0.816
"436",0.619290169380876,0.632,0.67,0.648,0.692,0.714,0.736
"437",0.237288725299217,0.248,0.297,0.225,0.229,0.265,0.258
"438",0.924135245692458,0.925,0.88,0.937,0.98,0.965,0.978
"439",0.194954566458817,0.192,0.721,0.204,0.224,0.208,0.235
"440",0.122249460678872,0.117,0.102,0.143,0.163,0.119,0.133
"441",0.30139501091988,0.288,0.019,0.334,0.358,0.333,0.359
"442",0.276936283644142,0.247,0.072,0.291,0.318,0.287,0.321
"443",0.704278948201775,0.706,0.981,0.686,0.823,0.856,0.857
"444",0.35012041833756,0.362,0.48,0.335,0.546,0.404,0.445
"445",0.111002325383563,0.105,0.554,0.12,0.194,0.104,0.122
"446",0.447123420868275,0.481,0.919,0.464,0.49,0.484,0.518
"447",0.472876517367496,0.469,0.677,0.442,0.468,0.482,0.5
"448",0.919992384254378,0.927,0.587,0.895,0.93,0.914,0.935
"449",0.93075224405782,0.939,0.465,0.905,0.72,0.681,0.719
"450",0.734483303846104,0.745,0.48,0.7,0.631,0.674,0.673
"451",0.887787068235747,0.887,0.767,0.868,0.898,0.903,0.919
"452",0.0775190379931923,0.077,0.208,0.097,0.054,0.062,0.067
"453",0.144592183041927,0.155,0.684,0.15,0.158,0.145,0.171
"454",0.703346174668311,0.704,0.397,0.729,0.879,0.867,0.896
"455",0.40720988886176,0.39,0.153,0.403,0.38,0.422,0.41
"456",0.622740146356286,0.635,0.805,0.636,0.865,0.755,0.792
"457",0.273857101004728,0.285,0.059,0.251,0.22,0.262,0.251
"458",0.482226900398643,0.492,0.581,0.504,0.44,0.552,0.491
"459",0.268533553255145,0.261,0.811,0.296,0.268,0.289,0.296
"460",0.297912313775802,0.289,0.427,0.274,0.299,0.315,0.324
"461",0.807491375448063,0.791,0.211,0.79,0.785,0.88,0.818
"462",0.262582031159101,0.249,0.527,0.265,0.321,0.314,0.351
"463",0.918734379130609,0.924,0.166,0.957,0.818,0.708,0.748
"464",0.22211430048083,0.234,0.202,0.232,0.348,0.252,0.288
"465",0.829003545717651,0.833,0.868,0.823,0.921,0.972,0.941
"466",0.389535665176649,0.405,0.075,0.343,0.606,0.492,0.544
"467",0.0677002879780713,0.071,0.021,0.059,0.036,0.058,0.047
"468",0.248244561761253,0.258,0.191,0.257,0.293,0.276,0.305
"469",0.303376231005164,0.303,0.309,0.325,0.21,0.283,0.231
"470",0.213006928888809,0.19,0.496,0.245,0.22,0.216,0.239
"471",0.63642076947971,0.624,0.256,0.657,0.586,0.687,0.619
"472",0.182384458083414,0.185,0.129,0.187,0.356,0.2,0.227
"473",0.386826752639905,0.374,0.995,0.365,0.51,0.45,0.496
"474",0.181480081916075,0.195,0.228,0.162,0.243,0.173,0.197
"475",0.373395008639971,0.376,0.094,0.434,0.251,0.363,0.284
"476",0.803854853632105,0.811,0.563,0.828,0.862,0.866,0.897
"477",0.351990829640719,0.3,0.098,0.369,0.271,0.404,0.306
"478",0.564077349177079,0.555,0.844,0.564,0.68,0.57,0.608
"479",0.950854312985369,0.956,0.626,0.959,0.978,0.991,0.988
"480",0.552964169376196,0.558,0.389,0.498,0.425,0.385,0.424
"481",0.947849014907546,0.948,0.198,0.987,0.756,0.596,0.636
"482",0.141796210183094,0.142,0.081,0.139,0.132,0.14,0.158
"483",0.0604497405269271,0.067,0.567,0.065,0.07,0.064,0.075
"484",0.120365669946011,0.121,0.006,0.118,0.13,0.125,0.141
"485",0.458462855674607,0.413,0.183,0.427,0.412,0.515,0.446
"486",0.646250887903671,0.671,0.507,0.664,0.81,0.77,0.804
"487",0.124790445677388,0.127,0.74,0.103,0.097,0.134,0.114
"488",0.322518826601374,0.328,0.187,0.324,0.182,0.282,0.211
"489",0.577099387849473,0.566,0.852,0.643,0.538,0.606,0.576
"490",0.835346023491873,0.829,0.221,0.874,0.525,0.487,0.529
"491",0.908779530301513,0.911,0.192,0.885,0.887,0.852,0.878
"492",0.885023153195454,0.889,0.355,0.908,0.978,0.986,0.986
"493",0.716267398217689,0.712,0.354,0.711,0.916,0.855,0.877
"494",0.692364161033005,0.697,0.401,0.73,0.593,0.7,0.632
"495",0.920675189522751,0.922,0.842,0.976,0.452,0.203,0.226
"496",0.593391734755025,0.595,0.871,0.557,0.626,0.703,0.664
"497",0.381220746814315,0.362,0.369,0.359,0.413,0.383,0.422
"498",0.553583506751239,0.548,0.85,0.614,0.318,0.361,0.35
"499",0.553121027129849,0.53,0.723,0.548,0.516,0.608,0.545
"500",0.257899443039099,0.243,0.594,0.23,0.275,0.263,0.299
