"","GO","GO-perm","PERMANOVA","BETADISPER","KS.original","WS.original","DHT"
"32",0.894291985933548,0.906,0.749,0.896,0.860981828952793,0.885973079985978,0.991
"33",0.605378838768569,0.588,0.319,0.526,0.408530434444672,0.43084717207767,0.524
"34",0.592028707051366,0.597,0.014,0.569,0.906887662881334,0.862486112077215,0.73
"35",0.242191990016812,0.249,0.09,0.282,0.416703223343853,0.197019758222214,0.303
"36",0.599342347591426,0.622,0.514,0.573,0.481760863566216,0.397844175225336,0.449
"37",0.317747109009273,0.31,0.242,0.37,0.62028319435124,0.432986643713855,0.583
"38",0.941233268643475,0.958,0.233,0.925,0.870673279860157,0.7047978847086,0.867
"39",0.701515646084295,0.717,0.881,0.699,0.79149088182605,0.678857851944351,0.846
"40",0.691365821635669,0.692,0.37,0.735,0.566448609595958,0.482014379953117,0.534
"41",0.0192243365984646,0.018,0.814,0.023,0.158600282432778,0.0179772061259391,0.021
"42",0.66555446145017,0.672,0.619,0.617,0.707804963448599,0.676765064188573,0.811
"43",0.17747889905222,0.171,0.17,0.17,0.177443823714426,0.330213503401719,0.264
"44",0.289019253218531,0.296,0.11,0.357,0.514453437936154,0.283509003099363,0.328
"45",0.416981480911536,0.423,0.996,0.373,0.0863631532287178,0.253588231798275,0.099
"46",0.151047036432954,0.134,0.387,0.127,0.00905057011789823,0.0705566125937996,0.026
"47",0.408778027842966,0.412,0.274,0.369,0.11791963596208,0.276060727443497,0.19
"48",0.943200411139963,0.954,0.79,0.945,0.842749838655945,0.863591019782389,0.845
"49",0.414226262205081,0.437,0.303,0.411,0.934299029613392,0.926539579665822,0.519
"50",0.709234215831815,0.716,0.144,0.76,0.736671760966414,0.795844961666799,0.802
"51",0.36101711958401,0.359,0.871,0.266,0.123080415493698,0.181044184754839,0.149
"52",0.128863329529269,0.142,0.427,0.124,0.945578250291199,0.0893765257525874,0.156
"53",0.0243790124746028,0.02,0.048,0.028,0.127379190456771,0.0428859892043452,0.056
"54",0.556487891241714,0.56,0.27,0.617,0.493445153801899,0.601090449922183,0.435
"55",0.374138603679521,0.396,0.325,0.352,0.430961576725538,0.313993311954691,0.462
"56",0.662971476092558,0.675,0.313,0.595,0.411313623196441,0.49765061831559,0.376
"57",0.164732344832181,0.159,0.055,0.196,0.322901287708601,0.221135677754828,0.227
"58",0.498125900950369,0.481,0.548,0.586,0.818326176578016,0.733784231163455,0.741
"59",0.719076539664676,0.736,0.964,0.65,0.236295865256448,0.578562294041226,0.314
"60",0.60458163499249,0.606,0.797,0.666,0.562179787913568,0.59468541153728,0.587
"61",0.22899294828015,0.243,0.353,0.231,0.191213708708074,0.386687797833174,0.294
"62",0.492407062986435,0.502,0.363,0.517,0.632122808583445,0.782921021637665,0.53
"63",0.641252671385896,0.661,0.629,0.585,0.647791659761509,0.71154402431053,0.721
"64",0.567671844442019,0.615,0.098,0.643,0.877340522941693,0.687236202052937,0.825
"65",0.209191784055045,0.214,0.457,0.241,0.0303723297727155,0.109547759079442,0.071
"66",0.567225823266721,0.585,0.474,0.578,0.862982275338161,0.67648162677315,0.87
"67",0.819798981493869,0.816,0.205,0.733,0.481556697866928,0.589793406304432,0.545
"68",0.11899456639025,0.11,0.445,0.1,0.0281336316436591,0.112790983970705,0.016
"69",0.793892486519923,0.813,0.834,0.81,0.972548375592466,0.9343245718299,0.788
"70",0.157227174936915,0.163,0.021,0.147,0.235884333490733,0.140730436969506,0.237
"71",0.35195042035413,0.356,0.317,0.369,0.532877597618766,0.430666515376643,0.518
"72",0.106507369318338,0.094,0.92,0.097,0.311924697065999,0.0884481120836142,0.222
"73",0.506645347783315,0.557,0.825,0.416,0.864811619115834,0.943072598402541,0.38
"74",0.202222377057078,0.185,0.126,0.26,0.36178035973566,0.302037354209944,0.218
"75",0.954295952984824,0.97,0.796,0.977,0.742164893653836,0.778126048082928,0.951
"76",0.284733966652105,0.287,0.467,0.281,0.582060880233752,0.507532035468893,0.456
"77",0.385986403571902,0.406,0.263,0.349,0.534965001349022,0.377618413612092,0.373
"78",0.159735775101689,0.173,0.634,0.181,0.421613953062459,0.10205278479867,0.183
"79",0.0597719592816157,0.063,0.386,0.07,0.307210685000476,0.059705153409862,0.087
"80",0.707779555962627,0.718,0.596,0.772,0.716107095182045,0.784306249269612,0.863
"81",0.0215889696421503,0.027,0.919,0.027,0.960916314057414,0.9862899698965,0.059
"82",0.924172785871827,0.925,0.905,0.894,0.879369666948558,0.896311342146828,0.925
"83",0.996901784477128,0.997,0.516,0.997,0.687491557601493,0.738961107664793,0.808
"84",0.840603100452021,0.826,0.635,0.882,0.740534589238078,0.688471507384837,0.852
"85",0.632807463970052,0.64,0.16,0.69,0.770764702722769,0.610569989410539,0.777
"86",0.249835303577895,0.254,0.208,0.316,0.0425419713552821,0.225737377678463,0.158
"87",0.870699775156563,0.87,0.541,0.754,0.820037479361989,0.859014917799277,0.776
"88",0.0894637326752564,0.092,0.226,0.143,0.218055938346624,0.0524029556321217,0.117
"89",0.120526835721005,0.119,0.896,0.116,0.128907579946374,0.118143368263043,0.187
"90",0.493301790666345,0.496,0.539,0.415,0.339705450675211,0.318450735135304,0.372
"91",0.682248990754432,0.686,0.889,0.64,0.408735799152241,0.664554419974142,0.558
"92",0.200171175749757,0.187,0.986,0.174,0.170270327511413,0.264512017769855,0.269
"93",0.621994316828245,0.618,0.229,0.695,0.926103192342305,0.972615526308948,0.84
"94",0.332973626873161,0.366,0.585,0.358,0.978304800524871,0.978103917109223,0.262
"95",0.271751435875627,0.281,0.32,0.189,0.191152764002849,0.257623081568409,0.222
"96",0.0575488248488777,0.055,0.425,0.04,0.00956873069658248,0.0433367338833233,0.044
"97",0.10193375039378,0.1,0.094,0.1,0.217535354878109,0.111860059976278,0.124
"98",0.589534322979483,0.563,0.677,0.596,0.860252863619227,0.626582078475451,0.769
"99",0.859904817872753,0.859,0.369,0.897,0.780987964837766,0.725473052942128,0.889
"100",0.403509906133757,0.41,0.392,0.391,0.682107443017644,0.51433154792826,0.382
"101",0.254299050297214,0.243,0.759,0.271,0.845660406185078,0.688605778196729,0.448
"102",0.0115044096400272,0.018,0.272,0.027,0.108715327623474,0.0296563871792691,0.011
"103",0.696748323497526,0.711,0.624,0.649,0.387616568030644,0.47346081927351,0.522
"104",0.0162355130768332,0.01,0.302,0.012,0.138273207704021,0.00784882687779764,0.044
"105",0.462267134485078,0.478,0.633,0.532,0.501211227058817,0.427845701738351,0.521
"106",0.623331062105496,0.658,0.239,0.64,0.741633403665216,0.645570470791157,0.852
"107",0.898049551729769,0.897,0.627,0.819,0.70558817962488,0.740458742397449,0.739
"108",0.625269367828523,0.622,0.292,0.71,0.961047850203198,0.98050123388081,0.842
"109",0.308629689461949,0.313,0.293,0.347,0.0921775738094814,0.125549221709247,0.066
"110",0.264508945773019,0.278,0.823,0.245,0.00901508775680937,0.746762039063558,0.044
"111",0.627486463975263,0.639,0.662,0.682,0.686643620131887,0.6548300580809,0.806
"112",0.390581083986913,0.409,0.803,0.314,0.39930396729797,0.719419826767251,0.278
"113",0.709578376641741,0.741,0.227,0.637,0.077673858362898,0.18016368295276,0.169
"114",0.962863375282012,0.964,0.282,0.955,0.868088710604441,0.869465316774855,0.99
"115",0.809172047083339,0.811,0.807,0.863,0.62232676557519,0.63192841580231,0.837
"116",0.543420053578993,0.54,0.253,0.493,0.231423778182092,0.471815523543906,0.276
"117",0.145157502190868,0.147,0.308,0.126,0.46825284631068,0.0483103770473746,0.255
"118",0.468626362315755,0.51,0.65,0.478,0.72247002640834,0.53250600299883,0.589
"119",0.0596251735136264,0.068,0.436,0.077,0.162665981002955,0.101454341350882,0.104
"120",0.388277343089581,0.373,0.658,0.337,0.45584836705817,0.353466585298494,0.35
"121",0.464403296427654,0.475,0.978,0.456,0.372009755419226,0.406288314106065,0.497
"122",0.682435496152928,0.69,0.415,0.729,0.989876361050636,0.827430196593606,0.45
"123",0.874127907027031,0.885,0.647,0.857,0.872074761224705,0.735225663718666,0.936
"124",0.354691278658501,0.354,0.411,0.309,0.310321867822531,0.30178740076064,0.266
"125",0.128940231124763,0.135,0.16,0.16,0.247595149460163,0.140998532021096,0.201
"126",0.256756751479615,0.253,0.272,0.298,0.0719369662996343,0.239001997425049,0.148
"127",0.763102179953422,0.795,0.458,0.698,0.499014991265671,0.447235716348581,0.594
"128",0.13797022684218,0.126,0.514,0.112,0.080316997693878,0.0819474209176171,0.096
"129",0.537828090705687,0.561,0.915,0.519,0.675518970116326,0.777575825243851,0.661
"130",0.381429037508114,0.386,0.606,0.429,0.689077868921522,0.399163783278235,0.612
"131",0.066465501626806,0.058,0.155,0.064,0.0214720485052614,0.0799521270544987,0.054
"132",0.629846726566439,0.634,0.905,0.727,0.727134428864813,0.718832353558236,0.735
"133",0.608597646396586,0.586,0.08,0.657,0.757929654073156,0.560431524515732,0.708
"134",0.634334628791431,0.694,0.404,0.678,0.820629567821753,0.483289305037591,0.619
"135",0.958961589861517,0.964,0.146,0.961,0.927054777194115,0.891479223608754,0.805
"136",0.241490997136431,0.229,0.127,0.28,0.864517241215504,0.883075814283766,0.442
"137",0.713866565600273,0.747,0.633,0.678,0.88339155032161,0.899203921730038,0.672
"138",0.00268937808901559,0.001,0.035,0.003,0.101266564599392,0.00510454922978876,0.014
"139",0.0743466396774077,0.084,0.25,0.082,0.0884268540369427,0.0788774874109058,0.079
"140",0.339064430628324,0.346,0.16,0.34,0.931143671747858,0.846484867735642,0.632
"141",0.706887872772147,0.71,0.541,0.716,0.916664681664111,0.782763580730982,0.641
"142",0.407772326429793,0.41,0.919,0.394,0.190361234021323,0.234867160843352,0.199
"143",0.69179986444095,0.72,0.56,0.665,0.668693205963417,0.56989347771295,0.737
"144",0.827666479842436,0.866,0.988,0.799,0.596870314889827,0.623530964592025,0.814
"145",0.845544353655189,0.85,0.455,0.876,0.91157978405191,0.94253004222197,0.695
"146",0.448810479533484,0.428,0.876,0.468,0.68918752705164,0.518197702819604,0.663
"147",0.218317485658539,0.21,0.716,0.195,0.637108965870096,0.439207098435205,0.266
"148",0.34987016314858,0.332,0.116,0.396,0.404431444234569,0.256069986283876,0.412
"149",0.250499594771091,0.255,0.219,0.13,0.0262222952659207,0.136031434133682,0.029
"150",0.0968123261582652,0.096,0.292,0.076,0.0806820450070608,0.0828483868274446,0.133
"151",0.155459704762092,0.148,0.848,0.201,0.210893322482515,0.133684868871882,0.251
