"","GO","GO-perm","PERMANOVA","BETADISPER","KS.original","WS.original","DHT"
"34",0.887239009972317,0.875,0.606,0.88,0.909482738725556,0.882215081477712,0.955
"35",0.795299495709069,0.785,0.142,0.795,0.734282569328048,0.776626198047153,0.749
"36",0.0814053194604176,0.064,0.582,0.081,0.113894803144594,0.0806581111218652,0.102
"37",0.511314426405807,0.514,0.401,0.513,0.514408141006566,0.47103211542969,0.516
"38",0.160835022843794,0.154,0.282,0.135,0.90698449776423,0.898409700028778,0.215
"39",0.855055222630313,0.862,0.912,0.88,0.74186117069168,0.683037120635983,0.853
"40",0.446773373239967,0.425,0.476,0.432,0.727429267797486,0.539316979743596,0.385
"41",0.221295153558283,0.224,0.817,0.241,0.197080192429411,0.153999941563078,0.199
"42",0.164206903279336,0.146,0.61,0.168,0.222717769925993,0.146165813656393,0.192
"43",0.596650356476174,0.589,0.627,0.568,0.703788718932644,0.67635546379868,0.589
"44",0.949387717397922,0.941,0.327,0.955,0.890461171051967,0.944720899516951,0.965
"45",0.0798950187968184,0.081,0.578,0.082,0.200771106035637,0.110821506645323,0.104
"46",0.597639004415627,0.579,0.866,0.586,0.828691774429931,0.674377133558911,0.681
"47",0.864993614239353,0.855,0.548,0.893,0.864800698432115,0.817684877055623,0.871
"48",0.0740052850818094,0.078,0.649,0.062,0.0996193717875816,0.0675745479729277,0.076
"49",0.295234573178376,0.293,0.322,0.291,0.288348482459909,0.224414903727453,0.255
"50",0.43272794706371,0.404,0.912,0.428,0.620490687698311,0.609936711522733,0.501
"51",0.883810119121303,0.881,0.227,0.881,0.738678755353926,0.866361745360574,0.869
"52",0.198934126535472,0.201,0.164,0.194,0.69487940182908,0.343281536525333,0.231
"53",0.975791908330324,0.978,0.88,0.978,0.855946543572306,0.841688061277013,0.93
"54",0.458667954078775,0.453,0.118,0.482,0.343105590522814,0.569443366376951,0.422
"55",0.920144045182205,0.915,0.557,0.931,0.93550193417509,0.945340645170305,0.95
"56",0.576825355940981,0.561,0.392,0.561,0.737533015573404,0.863605033848603,0.659
"57",0.978452050627964,0.978,0.409,0.982,0.916322002780388,0.881929903132762,0.984
"58",0.307190916993261,0.299,0.514,0.307,0.303107699710672,0.234768497033947,0.301
"59",0.49082446089937,0.502,0.64,0.484,0.938585517737519,0.960172141852885,0.631
"60",0.0790916480329491,0.084,0.486,0.067,0.306789952732629,0.114321840879393,0.122
"61",0.75581334676175,0.771,0.141,0.703,0.698899803875903,0.797983650751815,0.748
"62",0.262461165127525,0.236,0.399,0.249,0.198028412953778,0.207477629608119,0.279
"63",0.197134873790906,0.194,0.657,0.196,0.293615110731023,0.197816195036516,0.234
"64",0.570280109490121,0.574,0.366,0.638,0.91994742320867,0.921072253708134,0.539
"65",0.168849873426096,0.154,0.182,0.163,0.179850008459624,0.162625114436007,0.14
"66",0.661309719518463,0.681,0.507,0.662,0.822101130887849,0.951092749185286,0.702
"67",0.498105598378023,0.489,0.367,0.454,0.578308684763907,0.479898774472296,0.592
"68",0.464124587785074,0.456,0.859,0.467,0.449349964494517,0.470680160311385,0.472
"69",0.913494213228156,0.917,0.535,0.902,0.748582320175215,0.766237366845773,0.87
"70",0.244777283733368,0.253,0.134,0.232,0.21279908286168,0.168817163341685,0.27
"71",0.653152654260128,0.648,0.656,0.632,0.641802756385465,0.704383919285246,0.622
"72",0.806905111740282,0.798,0.537,0.803,0.572517219155897,0.617234958206384,0.783
"73",0.142612906399697,0.134,0.228,0.156,0.258408218751364,0.189163004864533,0.193
"74",0.931777904294075,0.933,0.912,0.931,0.84789390081603,0.885381791258838,0.898
"75",0.0924370580364664,0.101,0.538,0.09,0.0650059001438661,0.0859731327328941,0.061
"76",0.83528020217555,0.837,0.217,0.821,0.73835397504534,0.750623173573187,0.764
"77",0.345984342025479,0.325,0.637,0.353,0.303684259462242,0.277112170793303,0.364
"78",0.0686974853459086,0.073,0.082,0.077,0.0196597295964456,0.0499375411596018,0.074
"79",0.451052660588127,0.438,0.866,0.46,0.970675879885994,0.940583758276229,0.454
"80",0.640469941074938,0.618,0.583,0.617,0.652501330980635,0.61310774973153,0.645
"81",0.545850393059611,0.535,0.919,0.468,0.800075178422498,0.772825265534128,0.619
"82",0.635638591676995,0.611,0.692,0.645,0.99999577666348,0.969431342417808,0.591
"83",0.13501637375395,0.149,0.032,0.149,0.0830914192644172,0.0651060096910538,0.139
"84",0.203551115621107,0.197,0.558,0.21,0.234982208689044,0.33624340312748,0.242
"85",0.763258086586392,0.751,0.663,0.758,0.702406725929234,0.75587687279518,0.745
"86",0.121741321072875,0.122,0.231,0.125,0.131653235380608,0.112324994823386,0.108
"87",0.975750678813256,0.981,0.741,0.972,0.887635810143818,0.96530366127049,0.944
"88",0.565017495663969,0.558,0.963,0.533,0.980457255782656,0.955311139479261,0.579
"89",0.74591904665739,0.764,0.152,0.728,0.832567102517331,0.791899511967258,0.726
"90",0.147690266926374,0.138,0.6,0.151,0.0892204827618301,0.10237657693314,0.113
"91",0.584659299991305,0.565,0.147,0.57,0.492329568552537,0.53020202263505,0.589
"92",0.423443129504993,0.419,0.095,0.444,0.361285216587778,0.343391972081929,0.468
"93",0.564401673011722,0.57,0.134,0.56,0.897386869557397,0.840899494356806,0.681
"94",0.83471554665217,0.838,0.3,0.824,0.789912029739841,0.850363014915153,0.904
"95",0.686073914028475,0.674,0.149,0.661,0.839648868987066,0.87822595833293,0.773
"96",0.760829530628484,0.756,0.342,0.804,0.784526725074767,0.94930882784323,0.658
"97",0.248566847528897,0.223,0.888,0.259,0.159701927219923,0.192789978218895,0.197
"98",0.279752651764852,0.269,0.923,0.288,0.956952726050132,0.923132197916672,0.303
"99",0.289610079777615,0.264,0.281,0.289,0.243290299362282,0.254322150229289,0.239
"100",0.037847049526283,0.027,0.854,0.046,0.0273894751824766,0.00932156869832901,0.044
"101",0.838815374822457,0.843,0.983,0.857,0.809139364153042,0.7270151345494,0.896
"102",0.79438706803757,0.778,0.839,0.789,0.699641027309346,0.759674809547964,0.82
"103",0.558766972804531,0.557,0.488,0.514,0.555665370929948,0.654855841015528,0.371
"104",0.500184050685346,0.508,0.138,0.504,0.970699582899044,0.971120684107591,0.539
"105",0.721268532081501,0.742,0.112,0.765,0.959213705224812,0.960981516632553,0.655
"106",0.0827571092381866,0.076,0.236,0.072,0.135124475531628,0.0882426348100629,0.089
"107",0.798102711945851,0.8,0.217,0.824,0.831954869516312,0.738799697748459,0.865
"108",0.354874856790824,0.356,0.612,0.359,0.79739653759222,0.932580595652634,0.386
"109",0.232062278861705,0.206,0.239,0.227,0.13311730905343,0.237882024465864,0.132
"110",0.642055197173407,0.635,0.74,0.665,0.999995776683573,0.860271775707773,0.69
"111",0.402830905754311,0.398,0.295,0.412,0.482925117499362,0.448540431002697,0.435
"112",0.637321464290736,0.644,0.206,0.629,0.558628197477252,0.608588481919879,0.524
"113",0.471392138285012,0.471,0.879,0.443,0.384359665604076,0.418289360862071,0.467
"114",0.589509986149846,0.587,0.76,0.608,0.722674337233153,0.641743148577091,0.674
"115",0.336632798048113,0.35,0.688,0.358,0.39576346436199,0.409257485527971,0.336
"116",0.0428988692844561,0.047,0.605,0.039,0.0182233640200732,0.0319856494181612,0.044
"117",0.687830027407317,0.684,0.148,0.697,0.969717916445095,0.929785183952018,0.619
"118",0.294129862392636,0.331,0.813,0.301,0.29417258932507,0.274329993317618,0.303
"119",0.65280771550893,0.668,0.297,0.644,0.458613315036032,0.645059801598083,0.451
"120",0.390716150776386,0.385,0.018,0.364,0.78019885851226,0.64741118876175,0.506
"121",0.0862410940602318,0.103,0.804,0.091,0.0304002281381961,0.065912453913398,0.06
"122",0.442853680071053,0.422,0.364,0.471,0.44319584294154,0.449296853979126,0.47
"123",0.48647200813756,0.498,0.614,0.497,0.545361134107982,0.476700522108662,0.507
"124",0.298465984927188,0.292,0.656,0.331,0.215303895926056,0.198972125008027,0.24
"125",0.229846044485702,0.211,0.097,0.227,0.285850507885349,0.619753088334212,0.243
"126",0.477138791654424,0.482,0.29,0.494,0.585001679852189,0.561459628437363,0.481
"127",0.467729446111213,0.45,0.434,0.457,0.491541424551954,0.566877464341479,0.588
"128",0.156029707100994,0.163,0.264,0.154,0.263956201360283,0.131586041042443,0.157
"129",0.699530875673608,0.704,0.51,0.704,0.753910244759509,0.866631403113268,0.706
"130",0.38400096273482,0.397,0.03,0.368,0.878538094250401,0.820581349273538,0.388
"131",0.185856145653862,0.189,0.971,0.18,0.190408593125442,0.166340248185226,0.208
"132",0.276690662513668,0.278,0.993,0.298,0.321332733560992,0.265507091141411,0.336
"133",0.953196849407414,0.962,0.693,0.963,0.87489201937324,0.834514744335855,0.916
"134",0.802451780836773,0.819,0.755,0.78,0.818794016838792,0.817529223910965,0.76
"135",0.25385955965035,0.259,0.175,0.271,0.209747864324852,0.181381878029118,0.244
"136",0.671161497568033,0.668,0.969,0.633,0.960430358981464,0.922766219146504,0.657
"137",0.527396871051883,0.534,0.404,0.497,0.901507150839395,0.802297406107161,0.545
"138",0.230789374723077,0.238,0.807,0.221,0.102809294617055,0.187078162700882,0.17
"139",0.388756676185055,0.388,0.038,0.413,0.673212140998442,0.968273814106639,0.369
"140",0.127518786839864,0.123,0.549,0.147,0.0340293042856896,0.120175653054793,0.039
"141",0.504706925640674,0.524,0.054,0.488,0.847726471319591,0.911451566496056,0.51
"142",0.80210743501212,0.777,0.255,0.838,0.962261827819021,0.999995776704356,0.775
"143",0.90960215647986,0.915,0.664,0.896,0.662923376335279,0.749711373752335,0.871
"144",0.511844491545256,0.486,0.802,0.506,0.483398893082021,0.577742908709295,0.488
"145",0.50314951497698,0.485,0.051,0.509,0.894699414858729,0.808675974307781,0.625
"146",0.452603410759142,0.421,0.332,0.407,0.27413518776894,0.267899789287817,0.269
"147",0.885868802052545,0.869,0.639,0.882,0.744504614120562,0.729226195793046,0.909
"148",0.677080828114745,0.675,0.975,0.709,0.373401767006306,0.381571387515968,0.461
"149",0.812068533840308,0.8,0.396,0.795,0.84020886184523,0.733013967512484,0.847
"150",0.299144645464616,0.309,0.242,0.274,0.221817289916788,0.304699879724774,0.27
"151",0.878901067988756,0.875,0.851,0.902,0.792531407095099,0.9623270403376,0.886
"152",0.670194236696562,0.673,0.984,0.684,0.472921680319601,0.5109532614817,0.577
"153",0.502164662050189,0.48,0.898,0.501,0.809507319220937,0.809893574237161,0.515
"154",0.429864218848049,0.419,0.851,0.419,0.380002428994236,0.528527181490922,0.441
"155",0.378272952886618,0.356,0.972,0.398,0.710737532154105,0.878647027212194,0.399
"156",0.764208364396176,0.757,0.884,0.781,0.897786549288387,0.99999577670313,0.624
"157",0.369054976730237,0.364,0.412,0.358,0.792767704623875,0.665661091399616,0.382
"158",0.0335062078263806,0.032,0.232,0.027,0.0567467295699627,0.00892694938643557,0.037
"159",0.316225345114469,0.295,0.357,0.34,0.397087539585359,0.27451986969515,0.334
"160",0.36156138586823,0.35,0.315,0.362,0.575242641193447,0.484075564498898,0.448
"161",0.785921428263885,0.777,0.554,0.809,0.767903334346259,0.771620932873058,0.822
"162",0.0888956297262835,0.083,0.544,0.081,0.189549796219757,0.137645898360681,0.124
"163",0.460885086822266,0.464,0.418,0.487,0.775687387022404,0.875757860125184,0.467
"164",0.373949259999812,0.389,0.576,0.393,0.49166943131969,0.484492283493781,0.408
"165",0.750191909648421,0.731,0.328,0.76,0.516368565717797,0.512986113869619,0.641
"166",0.191118978695677,0.204,0.18,0.183,0.245161420483352,0.189068151193624,0.219
"167",0.00258355980092173,0.002,0.215,0.003,0.00501087495015085,0.00480562483869207,0.001
"168",0.920744059918854,0.924,0.542,0.918,0.828057753989085,0.877862442848735,0.95
"169",0.977655709360142,0.98,0.355,0.982,0.778434683900989,0.836794893539416,0.971
"170",0.973067017081807,0.967,0.639,0.966,0.907913047761006,0.864561953482109,0.902
"171",0.513142347723867,0.528,0.377,0.525,0.95684090439028,0.989775180485897,0.406
"172",0.758654161042496,0.74,0.85,0.77,0.845179275029414,0.853922495875959,0.671
"173",0.734706521859761,0.752,0.104,0.725,0.705484079838228,0.610098394062726,0.805
"174",0.560860084742596,0.538,0.292,0.593,0.64245259318597,0.535657600547998,0.604
"175",0.925069438357199,0.915,0.075,0.932,0.765902856723885,0.772686181095477,0.921
"176",0.234529899879469,0.233,0.26,0.226,0.16542560070901,0.199596472626541,0.151
"177",0.1676415297034,0.168,0.587,0.163,0.353715695480093,0.131657150416964,0.235
"178",0.312001542163924,0.309,0.279,0.295,0.435386106311687,0.302596663543408,0.289
"179",0.574414252667346,0.604,0.266,0.594,0.537209740034428,0.644865134152797,0.628
"180",0.0677535867459943,0.074,0.07,0.076,0.100949575667315,0.0567313791368949,0.1
"181",0.148258869184911,0.158,0.797,0.145,0.0272392892826775,0.0774299043892342,0.109
"182",0.777420423613295,0.759,0.55,0.787,0.524043699298092,0.647439625007993,0.662
"183",0.864208713425168,0.85,0.328,0.853,0.715901514791981,0.726368715204029,0.876
"184",0.881419913299057,0.857,0.031,0.876,0.80988940798516,0.839974285878495,0.841
"185",0.851550351669032,0.847,0.779,0.857,0.704688936517665,0.82922872046005,0.881
"186",0.305590846984647,0.334,0.571,0.267,0.43039996332926,0.224466965312026,0.349
"187",0.816222176241645,0.828,0.561,0.818,0.999995776683854,0.951559831575916,0.792
"188",0.230169835104626,0.234,0.693,0.244,0.19396589578538,0.209667410265447,0.304
"189",0.804769365667528,0.805,0.314,0.811,0.78493004193042,0.787432279272234,0.862
"190",0.861691106055268,0.861,0.938,0.817,0.699808322274782,0.685446707355435,0.803
"191",0.762213956211526,0.751,0.969,0.747,0.663839738174068,0.608006372852773,0.781
"192",0.998201793023993,1,0.775,0.995,0.953564945486431,0.962662724504346,0.999
"193",0.767136233659007,0.765,0.523,0.761,0.749472232791503,0.575048669839154,0.731
"194",0.214301707371126,0.211,0.421,0.2,0.382132742441972,0.211107934600086,0.246
"195",0.405594971749732,0.387,0.288,0.36,0.302328679260776,0.299936372124403,0.306
"196",0.762004552226956,0.762,0.821,0.737,0.671993379457174,0.884888989257486,0.713
"197",0.211593375565321,0.204,0.445,0.221,0.521064534995499,0.216912342368166,0.257
"198",0.909999654900065,0.919,0.106,0.911,0.757119143723923,0.742782887136376,0.869
"199",0.873864857774363,0.887,0.145,0.843,0.854608450910296,0.732712466900692,0.768
"200",0.0772167740980069,0.091,0.129,0.086,0.0435116180956917,0.0490121768220981,0.085
"201",0.836715249338896,0.842,0.881,0.844,0.852144240447903,0.894868525324577,0.937
"202",0.413882777609266,0.398,0.928,0.426,0.245512995189689,0.259221008843277,0.273
"203",0.282583586687066,0.276,0.2,0.307,0.0991139889678971,0.17327199880841,0.093
"204",0.227647174417737,0.218,0.173,0.255,0.279868452875119,0.244237454477433,0.236
"205",0.658860600209084,0.66,0.863,0.659,0.742189720020191,0.655413545477553,0.681
"206",0.929205196914948,0.929,0.554,0.936,0.843622874288491,0.853806188647493,0.969
"207",0.235583466128998,0.225,0.241,0.24,0.16760866245681,0.24537753550977,0.239
"208",0.619218808876588,0.619,0.199,0.636,0.770927880588109,0.758793569872585,0.606
"209",0.405220534789408,0.404,0.048,0.436,0.192942453039081,0.31608835607473,0.286
"210",0.859872034313343,0.86,0.365,0.86,0.921596173848433,0.942180272796225,0.906
"211",0.553614834518395,0.562,0.31,0.547,0.401401449504639,0.644631474228805,0.512
"212",0.983963895220001,0.982,0.092,0.984,0.92341298007579,0.959455368226217,0.951
"213",0.834653389075931,0.835,0.879,0.836,0.881149998768234,0.919798280034649,0.74
"214",0.236693043549766,0.228,0.038,0.238,0.31525460926796,0.270644984383057,0.218
"215",0.999108507901088,0.999,0.615,0.998,0.999995777009537,0.993269703503111,0.996
"216",0.016263296446972,0.019,0.438,0.018,0.0164366043278659,0.0160060864931844,0.026
"217",0.747982297644938,0.759,0.633,0.772,0.707707193577178,0.780214787193955,0.773
"218",0.591938500463835,0.612,0.132,0.632,0.519797696147402,0.607829574005284,0.606
"219",0.185499157750843,0.192,0.888,0.188,0.736374300802816,0.650120277537328,0.249
"220",0.204944899156986,0.203,0.859,0.187,0.0763814441470869,0.17762238316064,0.109
"221",0.649065727659227,0.651,0.639,0.655,0.890439631202735,0.941500736057269,0.673
"222",0.949415473180991,0.951,0.644,0.924,0.798505179371486,0.802452430104595,0.897
"223",0.805853784889527,0.816,0.13,0.795,0.459753653496734,0.519697680673536,0.597
"224",0.0378883895061133,0.038,0.404,0.035,0.0471159499243798,0.030724307748712,0.042
"225",0.6406969315181,0.626,0.865,0.622,0.979719033804957,0.899751037211372,0.649
"226",0.493348880662658,0.468,0.958,0.507,0.482466639626563,0.430729069414457,0.519
"227",0.20685384844115,0.207,0.042,0.193,0.141575867852355,0.127967260509751,0.199
"228",0.698360287037297,0.692,0.152,0.698,0.388843897044087,0.376768771309859,0.467
"229",0.151821223724986,0.147,0.236,0.147,0.0869344732039059,0.13398978035971,0.175
"230",0.0607214131950577,0.07,0.696,0.056,0.102819811806093,0.86651767158541,0.093
"231",0.473218640165021,0.438,0.435,0.492,0.471585383510537,0.934405274324243,0.47
"232",0.776874388596157,0.768,0.575,0.782,0.643272015313638,0.592611175340653,0.703
"233",0.89626852556538,0.894,0.236,0.889,0.634049092880735,0.60475008535747,0.785
"234",0.322809202671741,0.349,0.233,0.331,0.256906403731346,0.450271625890322,0.329
"235",0.625320687575839,0.637,0.084,0.603,0.670356630302231,0.583116355574448,0.525
"236",0.0189145260226509,0.02,0.82,0.02,0.0421442942147184,0.0304446418626321,0.039
"237",0.29000329702842,0.289,0.44,0.305,0.313959937414032,0.215593159215615,0.274
"238",0.517403998043672,0.496,0.662,0.511,0.686614451078486,0.69857623199006,0.551
"239",0.469882889132662,0.446,0.379,0.422,0.332617272907274,0.415832391085252,0.386
"240",0.0855125000335271,0.079,0.257,0.096,0.107882723513429,0.0971539063457012,0.143
"241",0.859371815755281,0.867,0.759,0.862,0.884934601350172,0.916371463953965,0.903
"242",0.444242677797299,0.459,0.453,0.412,0.451809732875461,0.387567693979638,0.423
"243",0.676952541966767,0.656,0.512,0.689,0.616259259731058,0.578076652700008,0.621
"244",0.209504406726476,0.202,0.549,0.226,0.174117468351631,0.183891205873366,0.235
"245",0.73363826520991,0.732,0.623,0.713,0.70965284282245,0.792419866049038,0.798
"246",0.29361844140175,0.292,0.373,0.306,0.117345857244218,0.209383524834205,0.119
"247",0.0485566665645547,0.048,0.869,0.052,0.0429813890598387,0.0176616528097221,0.054
"248",0.0799625865739437,0.069,0.053,0.076,0.108016622254041,0.101152017664039,0.112
"249",0.452223284113417,0.45,0.832,0.5,0.806616165278453,0.766805371090782,0.58
"250",0.811890185392782,0.822,0.861,0.784,0.729179931328578,0.733834170760135,0.835
"251",0.00386651123023052,0.004,0.056,0.007,0.00791867362206355,0.00790290611634625,0.004
"252",0.477145888092893,0.507,0.507,0.481,0.37612839176477,0.88418770246233,0.415
"253",0.596995780883392,0.604,0.27,0.633,0.514205593527362,0.597492495230635,0.519
"254",0.122651772601869,0.124,0.698,0.143,0.160920657720968,0.932419953776085,0.171
"255",0.490191062374083,0.5,0.028,0.492,0.920842909655657,0.878663593704184,0.597
"256",0.114448791960142,0.109,0.136,0.126,0.0528644282895309,0.0849822057504571,0.044
"257",0.74650069171822,0.755,0.888,0.757,0.381832636401286,0.457310634501918,0.524
"258",0.692792123307848,0.678,0.581,0.73,0.535022682707999,0.602938939133027,0.642
"259",0.906797011329367,0.887,0.821,0.915,0.772784420810829,0.803725893215574,0.9
"260",0.231745742261536,0.231,0.622,0.24,0.12251490570796,0.18404768982812,0.182
"261",0.48599096247257,0.476,0.562,0.472,0.448195299927288,0.454319158412684,0.473
"262",0.569097697040411,0.563,0.882,0.562,0.750901812637611,0.660031792796244,0.611
"263",0.197219885374327,0.215,0.358,0.202,0.101996539541335,0.0460825220510854,0.138
"264",0.712593342109064,0.726,0.196,0.715,0.599926058738343,0.606336626915654,0.734
"265",0.44199356336417,0.458,0.431,0.448,0.248662805013597,0.333541369002319,0.35
"266",0.836452305984357,0.819,0.079,0.832,0.843597530798962,0.972996017118487,0.919
"267",0.876787890728913,0.862,0.979,0.887,0.70864401467908,0.731368599120862,0.905
"268",0.513086669466301,0.508,0.413,0.516,0.247621429215209,0.444315324733762,0.331
"269",0.648780335789152,0.648,0.919,0.664,0.667481158460603,0.612261429452526,0.699
"270",0.342951494508692,0.337,0.276,0.374,0.476336387161565,0.480441963531448,0.414
"271",0.646112864633457,0.647,0.949,0.604,0.999995776653088,0.999995776675823,0.524
"272",0.834367211058926,0.84,0.839,0.845,0.753906630968394,0.631448924606632,0.864
"273",0.633749320736081,0.598,0.464,0.656,0.497294491601433,0.588018522700269,0.662
"274",0.115687967894435,0.127,0.888,0.13,0.484998529057494,0.102212512468373,0.119
"275",0.311867678762975,0.287,0.615,0.292,0.325468468901177,0.798309865958671,0.341
"276",0.912821654304631,0.925,0.801,0.898,0.897214595753054,0.88895968009412,0.973
"277",0.237315796644246,0.231,0.477,0.258,0.230126607320684,0.19304518104788,0.237
"278",0.110297959376341,0.122,0.391,0.121,0.125643809406276,0.0917356934343371,0.104
"279",0.436549598766976,0.439,0.743,0.457,0.420930426359683,0.377697774021776,0.369
"280",0.091759380855394,0.078,0.419,0.096,0.0694534450002409,0.0574859103162235,0.1
"281",0.343081344455902,0.348,0.445,0.352,0.713682066139421,0.903173487567358,0.443
"282",0.738962463872336,0.703,0.384,0.716,0.587160293564304,0.604292459849427,0.698
"283",0.535129271122707,0.533,0.427,0.55,0.572623700286293,0.444060393579133,0.621
"284",0.819091669671122,0.812,0.082,0.808,0.835036154799164,0.83663554908465,0.921
"285",0.260678029179791,0.243,0.71,0.286,0.266713068699005,0.313411581518682,0.33
"286",0.214446974578201,0.219,0.527,0.214,0.169539136433727,0.172893121185731,0.132
"287",0.0447611531096953,0.045,0.486,0.041,0.00931901698821647,0.0172082689279734,0.043
"288",0.634015998510292,0.599,0.992,0.664,0.400378379142081,0.425873267359006,0.476
"289",0.431783645830329,0.437,0.329,0.418,0.594472101785632,0.589968331599654,0.411
"290",0.974587804224953,0.967,0.365,0.979,0.871982577132297,0.948430495675317,0.987
"291",0.30122246691848,0.277,0.295,0.346,0.253713004313761,0.24150739511588,0.304
"292",0.99481374875732,0.993,0.81,0.991,0.97192112535901,0.941977584425505,0.971
"293",0.873567827998519,0.868,0.315,0.874,0.614255036900954,0.723545900452136,0.826
"294",0.82966830693509,0.813,0.107,0.837,0.533144730221191,0.548185098929415,0.68
"295",0.369405780383396,0.345,0.168,0.348,0.322231599603016,0.402279861708958,0.413
"296",0.140348488248534,0.145,0.807,0.12,0.337316506373495,0.149684307416368,0.168
"297",0.489883756459209,0.499,0.754,0.47,0.400792873452351,0.471453138681877,0.487
"298",0.163424822679754,0.152,0.342,0.192,0.441377898726623,0.237108346892489,0.135
"299",0.662754282759604,0.672,0.992,0.648,0.752848156336718,0.751007271304273,0.675
"300",0.208628897913216,0.213,0.975,0.176,0.214677711918979,0.224822268915941,0.252
"301",0.835171672715138,0.825,0.589,0.809,0.651987721061178,0.771520814679332,0.804
"302",0.289006286258757,0.294,0.552,0.298,0.141891707603322,0.216486784922265,0.174
"303",0.790753320983749,0.784,0.389,0.811,0.895032482238839,0.879574225639875,0.87
"304",0.143761490130951,0.122,0.706,0.158,0.154309839304813,0.112630365641017,0.134
"305",0.847144211818247,0.85,0.831,0.844,0.990256112077414,0.971756843776928,0.901
"306",0.835833036331459,0.836,0.569,0.837,0.664332027300642,0.718503170154465,0.785
"307",0.127973859834212,0.126,0.91,0.108,0.207738136093208,0.232428989533221,0.147
"308",0.33355260921539,0.347,0.538,0.315,0.399949884557406,0.406582417801937,0.365
"309",0.395240441150232,0.367,0.044,0.376,0.445095325693918,0.324366742763425,0.459
"310",0.0591600631241975,0.051,0.407,0.042,0.0235155080328386,0.0466054290019279,0.034
"311",0.787773374181334,0.796,0.554,0.812,0.670205531452824,0.65955583008008,0.813
"312",0.325714136166337,0.306,0.513,0.347,0.159071288463774,0.233740211862546,0.19
"313",0.501463932706919,0.494,0.667,0.469,0.543197536123334,0.514687096271654,0.504
"314",0.87750493395024,0.867,0.235,0.865,0.958674841178079,0.923699885820762,0.958
"315",0.188780415523548,0.18,0.583,0.214,0.574840417084574,0.230482236603855,0.15
"316",0.362312935842181,0.364,0.758,0.331,0.37951390541215,0.275602094080251,0.382
"317",0.274660430434275,0.277,0.93,0.303,0.648356134739022,0.282107927317792,0.272
"318",0.235965506423813,0.226,0.984,0.231,0.429337881957226,0.400394726683181,0.208
"319",0.479577445951402,0.462,0.717,0.47,0.549612116566638,0.501080343882816,0.558
"320",0.0648971691290657,0.079,0.178,0.078,0.0190261706034156,0.0223156374996235,0.035
"321",0.457931066753695,0.455,0.29,0.486,0.892583602725703,0.568552268962663,0.539
