"","GO","GO-perm","PERMANOVA","BETADISPER","KS.original","WS.original","DHT"
"39",0.267818442182938,0.268,0.671,0.279,0.19308743183698,0.256732969995886,0.268
"40",0.37233796409688,0.365,0.161,0.337,0.3283247147223,0.392359520806581,0.375
"41",0.324247653256807,0.346,0.659,0.309,0.195314537432187,0.281449815581758,0.244
"42",0.233511160947091,0.217,0.862,0.239,0.24851176696378,0.214958351713135,0.291
"43",0.996189201022137,0.992,0.734,0.996,0.954172114713027,0.922136458005209,0.989
"44",0.709912445317924,0.717,0.371,0.683,0.810191269462589,0.766913274755051,0.782
"45",0.879199771880973,0.875,0.972,0.855,0.861473955771627,0.795347910846351,0.923
"46",0.324413358583732,0.288,0.306,0.357,0.270350379315865,0.27314656151692,0.239
"47",0.439717069154208,0.438,0.17,0.411,0.599315122386375,0.620057179304247,0.469
"48",0.77483598382079,0.77,0.671,0.76,0.93761047863464,0.821431921874246,0.803
"49",0.686992655788053,0.691,0.666,0.721,0.661453309235833,0.752069131513433,0.678
"50",0.23657377122996,0.257,0.236,0.222,0.450799324630841,0.39852770862117,0.326
"51",0.389546793851292,0.413,0.467,0.371,0.709252936881649,0.614755099123164,0.488
"52",0.636550414205045,0.651,0.078,0.671,0.345822285924296,0.42924503698911,0.429
"53",0.281704968886935,0.294,0.003,0.264,0.173009072427625,0.222267899489371,0.228
"54",0.198913270833414,0.199,0.138,0.2,0.270565503786691,0.199186939293418,0.213
"55",0.973934417688097,0.966,0.436,0.979,0.979039061655865,0.957441664253563,0.993
"56",0.745529291779798,0.768,0.383,0.738,0.566431670385731,0.574837228524459,0.722
"57",0.995111067311049,0.998,0.903,0.997,0.965673910828467,0.999998733015162,0.99
"58",0.935750978971219,0.928,0.387,0.925,0.83062080575981,0.894437849768916,0.925
"59",0.984277407767838,0.979,0.107,0.976,0.612409931793025,0.574531066794231,0.69
"60",0.0273043815279703,0.023,0.636,0.031,0.0192688146337519,0.0268485565503588,0.022
"61",0.345513686002739,0.364,0.932,0.373,0.941879415630488,0.894378625797782,0.468
"62",0.581407496936688,0.608,0.158,0.607,0.872254312611434,0.956958278425411,0.652
"63",0.99350958032992,0.989,0.203,0.991,0.982409568359776,0.994064068650963,0.92
"64",0.201788756132302,0.196,0.005,0.202,0.0805397201046032,0.17124353332519,0.093
"65",0.725162590215322,0.697,0.287,0.706,0.661853286113526,0.669942755240878,0.741
"66",0.199162484273637,0.203,0.123,0.203,0.093049728619515,0.174049855575487,0.134
"67",0.464444297408096,0.489,0.556,0.475,0.377238382555321,0.527827825055726,0.446
"68",0.728257837173956,0.724,0.741,0.743,0.68216123088854,0.667537380992949,0.774
"69",0.187429253115222,0.195,0.023,0.209,0.174132534241867,0.200026146988756,0.152
"70",0.525985681160559,0.535,0.925,0.533,0.641252869087669,0.624447095254061,0.614
"71",0.284240547586256,0.277,0.524,0.287,0.33698850788528,0.280630326473095,0.32
"72",0.211831149380108,0.205,0.142,0.191,0.18458583794544,0.158295661932981,0.151
"73",0.81673005712533,0.814,0.79,0.815,0.835838580076954,0.924681773003858,0.899
"74",0.553181856146284,0.538,0.09,0.56,0.476901087074535,0.549524844421006,0.578
"75",0.159958186564173,0.17,0.203,0.144,0.20523321441623,0.146160149302446,0.177
"76",0.674332282473092,0.658,0.247,0.678,0.755878353085536,0.928747935836035,0.76
"77",0.308192891182039,0.309,0.261,0.292,0.307308728746934,0.278072242060722,0.32
"78",0.406008989391541,0.399,0.689,0.417,0.654359474156245,0.424977515852509,0.466
"79",0.248630313442154,0.222,0.404,0.271,0.337116166196059,0.329032871196121,0.297
"80",0.759542371151861,0.761,0.853,0.708,0.671534816997718,0.611578000108982,0.737
"81",0.00376835832329991,0.004,0.122,0.003,0.00800854285161945,0.00500999511194866,0.006
"82",0.352615910356228,0.35,0.348,0.376,0.326292807532855,0.314089779474908,0.358
"83",0.967384521444904,0.958,0.214,0.95,0.873877089988036,0.963400750078669,0.724
"84",0.886284268390904,0.898,0.396,0.904,0.798981088680004,0.746074678820477,0.841
"85",0.476855980287993,0.482,0.405,0.489,0.390747015612836,0.332278811246942,0.427
"86",0.955330324202412,0.964,0.044,0.959,0.82766529289144,0.912859957652786,0.861
"87",0.937354272807184,0.928,0.214,0.938,0.961885190791656,0.967040742431577,0.974
"88",0.565694228244047,0.555,0.996,0.559,0.688741876991104,0.73657529631927,0.59
"89",0.401768396400836,0.413,0.995,0.394,0.718149738401448,0.682717052138154,0.505
"90",0.242689315116076,0.245,0.86,0.263,0.266679566950985,0.223182263702682,0.287
"91",0.671810566862272,0.669,0.665,0.659,0.485886938866222,0.579973219247917,0.594
"92",0.582739049575415,0.597,0.69,0.593,0.512504147598385,0.673867191011106,0.58
"93",0.115323019584718,0.146,0.768,0.11,0.207896747008809,0.109038202553946,0.142
"94",0.609518251117416,0.581,0.718,0.595,0.579429728666527,0.622806518658455,0.627
"95",0.727248058914711,0.745,0.134,0.762,0.896454707235956,0.90097303176538,0.81
"96",0.258466332805004,0.26,0.346,0.286,0.279407059376828,0.251503506424227,0.284
"97",0.794361979181013,0.791,0.89,0.791,0.85372040104662,0.851074181053727,0.873
"98",0.448955199361261,0.454,0.771,0.452,0.447663314778213,0.445974267631026,0.532
"99",0.310692225572934,0.298,0.821,0.349,0.589994628287786,0.442918771852672,0.305
"100",0.0347225328663227,0.037,0.185,0.031,0.0220710304163338,0.0320926491064658,0.037
"101",0.576352803177343,0.565,0.766,0.59,0.779776262956879,0.70288227429443,0.513
"102",0.181826501746021,0.191,0.669,0.163,0.226743399565027,0.19725566136772,0.19
"103",0.720564336177798,0.722,0.904,0.694,0.744254322094176,0.688261113439951,0.786
"104",0.0131821534733301,0.013,0.43,0.016,0.00828995811776456,0.00824895439829576,0.015
"105",0.644309728076524,0.626,0.782,0.614,0.453608761758,0.446119238722205,0.505
"106",0.821352845331262,0.823,0.591,0.839,0.634722527865025,0.648767701472579,0.77
"107",0.456387067033522,0.463,0.239,0.451,0.447080388880352,0.409757531653062,0.487
"108",0.460662607709528,0.459,0.633,0.476,0.390936942686578,0.47939298414121,0.453
"109",0.331317436803363,0.33,0.679,0.337,0.28840035399243,0.433889619577368,0.336
"110",0.115478405109564,0.095,0.086,0.118,0.27346140389729,0.13940154131814,0.167
"111",0.0683865132900876,0.067,0.488,0.061,0.0894814217481795,0.0585635069855099,0.069
"112",0.785195914083349,0.791,0.262,0.762,0.868319970740651,0.798124004672226,0.879
"113",0.736496249309158,0.748,0.155,0.752,0.559139022320297,0.611471316098994,0.685
"114",0.524285668573163,0.542,0.302,0.556,0.451974995353383,0.45573152309313,0.524
"115",0.262658478069459,0.266,0.783,0.268,0.291858036018698,0.289762256744973,0.279
"116",0.0277588732234467,0.021,0.896,0.029,0.0268397774649272,0.0220716962431975,0.03
"117",0.13928411959114,0.15,0.243,0.133,0.238293274961788,0.145850862553132,0.181
"118",0.0735616766571048,0.08,0.649,0.076,0.0217134369715544,0.0486837122678138,0.033
"119",0.798642414526469,0.81,0.505,0.766,0.757912189831843,0.796628022500559,0.862
"120",0.437935580325676,0.422,0.812,0.42,0.363467952327971,0.362349801170099,0.431
"121",0.200988407602429,0.195,0.638,0.205,0.188953192610285,0.175151946404088,0.159
"122",0.653047355019429,0.645,0.151,0.625,0.434105472829767,0.485282362715613,0.489
"123",0.163070546361864,0.148,0.26,0.18,0.285884938371832,0.201803034240897,0.214
"124",0.539272666374859,0.548,0.829,0.575,0.367900573109342,0.390754399346418,0.394
"125",0.762742617480838,0.782,0.435,0.735,0.83946535667584,0.831841836325888,0.857
"126",0.226431940801226,0.239,0.561,0.213,0.139355306173611,0.181912659569371,0.195
"127",0.411838848234777,0.43,0.757,0.437,0.94769376285208,0.834185347499245,0.509
"128",0.524229869443899,0.544,0.116,0.515,0.512167987252055,0.489672683275121,0.595
"129",0.0735146166213678,0.067,0.985,0.057,0.0984727380627851,0.0831842615733894,0.112
"130",0.671878363375184,0.679,0.176,0.668,0.931586458377934,0.916122534728621,0.749
"131",0.636404501060976,0.603,0.886,0.626,0.670375070538165,0.655024490102779,0.712
"132",0.469316528028694,0.48,0.897,0.47,0.479954844879244,0.433160391410887,0.53
"133",0.382015639151152,0.39,0.297,0.378,0.327955244120168,0.293216446281222,0.304
"134",0.0302298058115913,0.025,0.073,0.043,0.0177624959229248,0.0248549837411103,0.024
"135",0.972871831269935,0.971,0.862,0.971,0.978439616390793,0.968773559044475,0.989
"136",0.172876546664962,0.173,0.266,0.183,0.184217063483352,0.173397034082856,0.217
"137",0.636130154353744,0.64,0.011,0.651,0.852912317655836,0.767692924533131,0.781
"138",0.133813961464985,0.124,0.411,0.137,0.0812196793301083,0.143297450968198,0.113
"139",0.352668577551697,0.368,0.072,0.311,0.300060378049218,0.819995161783421,0.223
"140",0.876411468575966,0.873,0.347,0.866,0.88142425409336,0.866396676539603,0.928
"141",0.48710112197065,0.507,0.22,0.478,0.491337093560839,0.475449087559942,0.563
"142",0.802565930010636,0.788,0.364,0.776,0.607735344894461,0.692440860094943,0.666
"143",0.0110587478000084,0.012,0.49,0.017,0.00842668356166754,0.010995032740722,0.011
"144",0.924421146727426,0.929,0.908,0.926,0.888092296483641,0.911219780011279,0.955
"145",0.615940228409198,0.619,0.724,0.61,0.610577836735427,0.60542815449326,0.695
"146",0.129232052501704,0.139,0.778,0.145,0.157372725450354,0.120650685870749,0.138
"147",0.817274461472485,0.821,0.391,0.808,0.517567172578353,0.514629798292666,0.597
"148",0.867791802909972,0.859,0.887,0.876,0.682411039774568,0.752214785493454,0.826
"149",0.690415653708814,0.674,0.786,0.645,0.699016708248254,0.719005842555339,0.773
"150",0.957354340401492,0.956,0.548,0.957,0.902350643504847,0.888880001608983,0.971
"151",0.324308968438374,0.314,0.208,0.362,0.265115024208087,0.289569478754308,0.318
"152",0.698425114967217,0.687,0.62,0.685,0.685998348304466,0.673197641527066,0.769
"153",0.758081352936322,0.772,0.011,0.757,0.933970793659936,0.877225905496834,0.847
"154",0.144444591608466,0.143,0.437,0.143,0.219154847447985,0.142690644507399,0.19
"155",0.803785943339208,0.831,0.446,0.811,0.683330491968112,0.815686405991698,0.74
"156",0.305178737104951,0.301,0.17,0.262,0.293637910495512,0.292420815159817,0.356
"157",0.11983100859724,0.116,0.797,0.124,0.13633449696197,0.10554152343022,0.137
"158",0.543965496269562,0.522,0.325,0.543,0.346052087169191,0.35652694161898,0.355
"159",0.345537737425438,0.344,0.209,0.337,0.317727936363807,0.315641949395311,0.365
"160",0.590042795849473,0.582,0.92,0.583,0.470341770303301,0.444691845845333,0.551
"161",0.33346733642842,0.33,0.118,0.337,0.922529989650988,0.963511531257382,0.398
"162",0.451059609494359,0.453,0.575,0.451,0.298654051074971,0.366448715161593,0.339
"163",0.195425411013403,0.215,0.056,0.18,0.191905789791006,0.170236826049148,0.225
"164",0.0533487812229381,0.038,0.148,0.061,0.113715744036505,0.0584157502186933,0.074
"165",0.0143317068044355,0.017,0.293,0.02,0.00508077521143413,0.0151652488538017,0.008
"166",0.478395858726936,0.473,0.074,0.483,0.495305902329051,0.503053292206405,0.546
"167",0.396829136993825,0.396,0.122,0.402,0.469274852678574,0.445703885367034,0.489
"168",0.378628810647226,0.393,0.925,0.378,0.374315090426096,0.324243194244968,0.383
"169",0.657638594590752,0.636,0.916,0.649,0.961399936399799,0.949051793664381,0.778
"170",0.801244304866457,0.795,0.245,0.818,0.639930684691974,0.642586878990096,0.768
"171",0.693060908378394,0.68,0.559,0.698,0.589227682392826,0.51256508314414,0.599
"172",0.394360380831015,0.383,0.744,0.382,0.241775776747311,0.279729591928102,0.25
"173",0.305412730677715,0.317,0.066,0.287,0.320068647256177,0.249825792383377,0.279
"174",0.788623852210403,0.772,0.883,0.796,0.602190800995863,0.578383684667442,0.699
"175",0.81045583859995,0.815,0.203,0.802,0.953573738200018,0.940397870898052,0.935
"176",0.11353029740954,0.115,0.738,0.119,0.112423656754283,0.114588288044439,0.146
"177",0.970616968016862,0.98,0.705,0.978,0.976401924369316,0.93041523174529,0.99
"178",0.686747280556598,0.691,0.294,0.72,0.752648709394446,0.724698854450793,0.782
"179",0.67120235773692,0.675,0.959,0.644,0.834135533971224,0.866348950825465,0.747
"180",0.529229393210992,0.55,0.242,0.531,0.619269604772644,0.504015704688494,0.542
"181",0.305696888911705,0.308,0.068,0.318,0.457984254612387,0.333812768957957,0.413
"182",0.349208691703832,0.328,0.955,0.346,0.403760965886451,0.577481156203869,0.352
"183",0.159255502941281,0.133,0.781,0.155,0.747358488861095,0.693284767285418,0.192
"184",0.14985088182421,0.138,0.162,0.142,0.0753721179181635,0.0815864674195599,0.072
"185",0.577439232587806,0.593,0.33,0.575,0.504089695820846,0.536603355173781,0.58
"186",0.588165050271468,0.609,0.16,0.594,0.73254555377033,0.719027709284094,0.552
"187",0.0715835410533634,0.061,0.941,0.063,0.0443647325540073,0.0448596407051551,0.062
"188",0.432106892365088,0.454,0.658,0.421,0.351346016227283,0.359775746162416,0.414
"189",0.036355111628379,0.037,0.876,0.047,0.0516374443126224,0.0329497652400179,0.03
"190",0.557050997151913,0.55,0.681,0.609,0.455040932311285,0.470984994806251,0.502
"191",0.669422585932729,0.685,0.801,0.694,0.848855245719982,0.840073539843121,0.676
"192",0.263085413392491,0.257,0.589,0.257,0.431827684619512,0.264792146340965,0.351
"193",0.795221802814473,0.783,0.519,0.753,0.779414052717175,0.800073650047397,0.848
"194",0.928002789301773,0.92,0.453,0.914,0.868014913239896,0.945059749520199,0.963
"195",0.866474717172902,0.861,0.306,0.881,0.900417732577271,0.856149082379893,0.815
"196",0.032153864460043,0.034,0.118,0.037,0.0391982892629287,0.0391063775891352,0.042
"197",0.304889407547666,0.302,0.163,0.302,0.308388981159442,0.28604034133397,0.302
"198",0.781054709993719,0.752,0.392,0.778,0.808795428502201,0.820679786977067,0.894
"199",0.800622361866603,0.794,0.089,0.775,0.891041074161696,0.871374030419432,0.881
"200",0.81399396869994,0.804,0.59,0.797,0.770627689017821,0.756202360689287,0.815
"201",0.311424050733955,0.315,0.348,0.316,0.523210231179896,0.572841448466868,0.403
"202",0.0269785803270877,0.025,0.908,0.029,0.0366900940602383,0.0267391559140526,0.037
"203",0.911647758775618,0.919,0.248,0.924,0.942086503592767,0.976990660595588,0.919
"204",0.381267494002846,0.408,0.849,0.382,0.373231653952835,0.32227799766502,0.389
"205",0.507649732796908,0.49,0.571,0.493,0.460001031453752,0.531142631109122,0.556
"206",0.813208487706989,0.8,0.999,0.859,0.668725761312745,0.578145966034604,0.637
"207",0.814644157474758,0.805,0.951,0.81,0.612278372589037,0.587810993304009,0.701
"208",0.807058522625171,0.806,0.188,0.758,0.503207335040667,0.449863199976362,0.428
"209",0.926585832168847,0.938,0.092,0.914,0.867480729330247,0.913502423827459,0.967
"210",0.0588058511900348,0.058,0.158,0.081,0.0496283642496211,0.0301075394036369,0.045
"211",0.995205420592309,0.996,0.064,0.972,0.900029643910389,0.799290178809195,0.638
"212",0.0259297327082044,0.023,0.801,0.033,0.0237831662183644,0.0218785912330479,0.025
"213",0.717487634612598,0.728,0.23,0.73,0.814537816904461,0.80585829692358,0.806
"214",0.849796048814637,0.876,0.924,0.836,0.934847631321127,0.919639155005398,0.795
"215",0.963758531634997,0.963,0.483,0.961,0.875672514103298,0.830126936607039,0.92
"216",0.486793615909101,0.495,0.241,0.467,0.396607548358483,0.457406613527903,0.503
"217",0.135610469474425,0.133,0.211,0.145,0.389212256452602,0.743777968626672,0.153
"218",0.856428239327318,0.87,0.562,0.896,0.59495219926604,0.645688517899036,0.71
"219",0.410795676269447,0.391,0.681,0.42,0.243613466085679,0.405782609114727,0.322
"220",0.687962473191987,0.704,0.291,0.694,0.663959850152303,0.72060054336605,0.744
"221",0.962224882223618,0.958,0.65,0.972,0.804509601922468,0.745400603824195,0.852
"222",0.526241606898438,0.512,0.167,0.555,0.94523751982528,0.94370395474669,0.676
"223",0.570773936564289,0.549,0.926,0.585,0.538998334438619,0.699328525211401,0.546
"224",0.468558623665869,0.478,0.061,0.478,0.495614971753727,0.432667888236437,0.511
"225",0.270738216426991,0.264,0.841,0.248,0.326544788202719,0.290960329123802,0.316
"226",0.284228596326547,0.296,0.155,0.313,0.269607158453392,0.35589133081723,0.309
"227",0.704064501150608,0.688,0.571,0.713,0.686163815251865,0.685784994827046,0.78
"228",0.223627184312534,0.221,0.406,0.227,0.273906436370096,0.226321764860057,0.263
"229",0.657366783393563,0.618,0.278,0.66,0.565952211908306,0.614256096599632,0.664
"230",0.267061349427809,0.279,0.688,0.285,0.312820552034703,0.258403497556751,0.322
"231",0.65602212536822,0.645,0.771,0.66,0.598175460827908,0.636614051357457,0.66
"232",0.468380539575637,0.474,0.885,0.455,0.88563585315589,0.854092844800434,0.464
"233",0.961386555878829,0.959,0.094,0.976,0.606019983792967,0.636816408087412,0.746
"234",0.0751325308396511,0.082,0.092,0.056,0.11735198614773,0.0707674762815762,0.101
"235",0.566291165212828,0.583,0.386,0.545,0.37802732445672,0.509658996716985,0.467
"236",0.949501474284302,0.957,0.059,0.939,0.908187403780176,0.815923571315732,0.934
"237",0.899176232210552,0.886,0.393,0.923,0.772276452627814,0.805440053207169,0.871
"238",0.931473363694799,0.917,0.866,0.938,0.71572634233915,0.757434304051664,0.839
"239",0.0426748172995912,0.045,0.804,0.043,0.0751333943541296,0.0498759228213799,0.061
"240",0.955270624890834,0.946,0.346,0.961,0.97976558325002,0.988343383666047,0.949
"241",0.684025844746483,0.655,0.722,0.713,0.500763302808617,0.651921707840029,0.616
"242",0.269050219157531,0.253,0.899,0.263,0.359372895556429,0.246229641519388,0.27
"243",0.477109949234881,0.484,0.029,0.489,0.307399174641634,0.364268226822674,0.331
"244",0.205851331702691,0.204,0.376,0.209,0.175622056465814,0.205889899083096,0.2
"245",0.0820010127312418,0.079,0.877,0.078,0.145429669954224,0.0984020779642507,0.118
"246",0.92179748530107,0.928,0.126,0.929,0.878661353561664,0.865742289522878,0.962
"247",0.362560857088363,0.382,0.441,0.344,0.332641233773134,0.723841916629943,0.283
"248",0.742139503076078,0.749,0.88,0.742,0.543654163272964,0.565967024977033,0.617
"249",0.269969418655164,0.274,0.581,0.261,0.360281455211011,0.277605755791749,0.306
"250",0.632311202760703,0.617,0.854,0.631,0.963189545413638,0.960598653742236,0.706
"251",0.807230593016598,0.833,0.583,0.832,0.581033399416854,0.564943471057672,0.618
"252",0.529137109281421,0.522,0.688,0.522,0.327934181296526,0.424830794279241,0.404
"253",0.027748312645546,0.032,0.51,0.032,0.0251520483800451,0.0372154479940185,0.033
"254",0.50994689191319,0.495,0.096,0.533,0.636817420078126,0.881976637705526,0.545
"255",0.651336815129118,0.651,0.14,0.693,0.73700539453286,0.777522453489306,0.716
"256",0.900214208145144,0.891,0.868,0.9,0.684187597623233,0.731805469347492,0.789
"257",0.653463921432392,0.628,0.317,0.683,0.53836451672655,0.668174565006201,0.632
"258",0.95518394335113,0.962,0.863,0.947,0.825338493728926,0.733437143660378,0.862
"259",0.00683452228019399,0.008,0.364,0.006,0.00295104774131283,0.0112823893437302,0.007
"260",0.194500612200901,0.189,0.077,0.205,0.245585620760864,0.177667932128313,0.202
"261",0.660293974508756,0.665,0.939,0.651,0.894333945553093,0.955242293738442,0.785
"262",0.0496705039165114,0.054,0.401,0.056,0.0350712548366101,0.0397285217070991,0.035
"263",0.794068090875111,0.805,0.346,0.814,0.959783849713818,0.973902823162807,0.916
"264",0.273164997853335,0.271,0.099,0.279,0.709150763304537,0.759637720570616,0.309
"265",0.835502625974533,0.828,0.778,0.826,0.931257208590471,0.920965096372129,0.939
"266",0.218499509038035,0.205,0.43,0.218,0.543767191740546,0.256671005824415,0.238
"267",0.0937431077591816,0.088,0.999,0.115,0.090808247775079,0.0638341667775622,0.077
"268",0.235359234294722,0.252,0.476,0.245,0.260224270888184,0.272138210171226,0.283
"269",0.213698350689946,0.192,0.821,0.203,0.18972189888493,0.181051400333558,0.18
"270",0.384250953590122,0.375,0.285,0.348,0.360878418032971,0.355176883703189,0.405
"271",0.104581959314064,0.105,0.251,0.112,0.0643967359302144,0.0831092982832078,0.061
"272",0.693143052676845,0.689,0.593,0.682,0.74171609278359,0.699046618308847,0.812
"273",0.883134003384152,0.875,0.695,0.901,0.948464631341844,0.896273257071457,0.941
"274",0.999243120934236,0.999,0.131,0.996,0.99999873300818,0.999998733006954,0.937
"275",0.507398314406503,0.495,0.564,0.498,0.454142432806848,0.5949679426332,0.538
"276",0.662709406201065,0.665,0.159,0.67,0.741106554514181,0.712800227360657,0.803
"277",0.709771203203445,0.735,0.722,0.711,0.797057401272176,0.801689035114402,0.82
"278",0.480908255316506,0.48,0.484,0.457,0.3819663127126,0.382636730255694,0.468
"279",0.652147119413206,0.659,0.952,0.605,0.45479056878423,0.532036841729044,0.573
"280",0.015494619552844,0.015,0.716,0.018,0.00849673339910129,0.0113013905787538,0.013
"281",0.938548627152329,0.922,0.237,0.949,0.899871767325032,0.896469758320359,0.903
"282",0.572203883515589,0.564,0.235,0.56,0.738472005367517,0.746740547696971,0.65
"283",0.900139577752143,0.91,0.171,0.898,0.864119278878813,0.908242338743457,0.947
"284",0.549390311351727,0.56,0.02,0.577,0.727959490806465,0.681139139107384,0.637
"285",0.485633992927291,0.479,0.981,0.514,0.324311714281889,0.387392437586696,0.388
"286",0.841031869099342,0.834,0.263,0.847,0.758024920802947,0.767125732071792,0.892
"287",0.369028963885993,0.388,0.224,0.418,0.874113296064627,0.704235276946429,0.46
"288",0.0774844469970979,0.074,0.415,0.083,0.0521939085951162,0.0656713381460601,0.073
"289",0.707994796492025,0.729,0.595,0.717,0.587438397047882,0.663551255834587,0.74
"290",0.944095268667137,0.951,0.813,0.958,0.861606688691525,0.824773313157775,0.936
"291",0.750367971937059,0.768,0.505,0.763,0.676002303772784,0.721284971817451,0.767
"292",0.37727424354807,0.358,0.531,0.375,0.62573239319348,0.480944350756692,0.415
"293",0.0669612893949267,0.071,0.609,0.065,0.0768031843824868,0.06188849701173,0.069
"294",0.625189376480899,0.632,0.724,0.609,0.79794420050381,0.761501592545934,0.681
"295",0.188499175651336,0.195,0.987,0.172,0.178128872994684,0.169548978533862,0.218
"296",0.797506801154094,0.8,0.464,0.84,0.928981577697277,0.964708880312517,0.839
"297",0.0782398835585769,0.08,0.879,0.079,0.0550694529776543,0.0621496198014833,0.068
"298",0.0094745537523796,0.017,0.143,0.012,0.00990863405044773,0.0235766607842461,0.013
"299",0.346372356000645,0.351,0.051,0.349,0.159370054127768,0.304948988177495,0.218
"300",0.51983464799064,0.536,0.821,0.537,0.505804898384941,0.441418346229209,0.544
"301",0.95537695120274,0.932,0.519,0.948,0.752348438561615,0.75565746672615,0.845
"302",0.162937635901957,0.141,0.894,0.149,0.0939426539785531,0.111613929659235,0.082
"303",0.651468019727426,0.641,0.72,0.65,0.732819677201209,0.716206501369039,0.635
"304",0.938186827848396,0.949,0.023,0.948,0.880365825925448,0.91642777175278,0.961
"305",0.497227952853995,0.499,0.983,0.496,0.559367188924228,0.643700534760707,0.557
"306",0.306409975537045,0.309,0.029,0.326,0.245776147278164,0.280713409996755,0.305
"307",0.0612240381207412,0.067,0.794,0.073,0.0190495741858118,0.0583744230956966,0.031
"308",0.125868067927401,0.114,0.184,0.112,0.11066176282436,0.103347841411722,0.135
"309",0.42417176040158,0.426,0.551,0.446,0.340926293864946,0.376318297016435,0.404
"310",0.779103834367052,0.776,0.2,0.779,0.730276444293385,0.939354141683512,0.633
"311",0.201898369648694,0.184,0.313,0.181,0.212795926120831,0.197896363812607,0.219
"312",0.653321186194842,0.652,0.338,0.604,0.498964447902198,0.545966984470187,0.606
"313",0.753569747963912,0.743,0.499,0.756,0.721267935958805,0.716976134437055,0.782
"314",0.248985810202695,0.268,0.682,0.238,0.148491067524995,0.203001896238519,0.208
"315",0.417524540493084,0.429,0.739,0.43,0.426196179288291,0.405903179496206,0.461
"316",0.0890099146831531,0.103,0.263,0.113,0.057969824232196,0.100149046189081,0.092
"317",0.989606469640208,0.992,0.681,0.982,0.760836415917436,0.737979033025344,0.818
"318",0.552924778773657,0.579,0.38,0.495,0.358707520666026,0.372094825185345,0.434
"319",0.23080328177972,0.252,0.589,0.241,0.198910459464264,0.246269501283852,0.236
"320",0.966637495981009,0.96,0.473,0.974,0.806695843439384,0.770464202360815,0.892
"321",0.595633431070918,0.588,0.713,0.578,0.665034139050065,0.68252170623308,0.669
